	tsne1	tsne2	cellType	cellID
0	-9.187174	-22.436829	acinar	
1	-8.116251	-22.392437	acinar	
2	-8.218428	-22.689045	acinar	
3	-7.9483247	-22.793028	acinar	
4	-8.124732	-22.396675	acinar	
5	-7.899234	-22.425068	acinar	
6	-7.962395	-22.797935	acinar	
7	-8.132289	-22.400917	acinar	
8	-8.218429	-22.689043	acinar	
9	-7.9805856	-22.8022	acinar	
10	-8.218428	-22.689045	acinar	
11	-7.9483247	-22.793028	acinar	
12	-7.8491664	-22.483212	acinar	
13	-8.132269	-22.400906	acinar	
14	-7.9081435	-22.419239	acinar	
15	-7.9310837	-22.785263	acinar	
16	-7.819199	-22.58137	acinar	
17	-8.124725	-22.396671	acinar	
18	-7.706194	-22.649103	acinar	
19	-8.220818	-22.683876	acinar	
20	-10.054092	1.5837234	beta	
21	-10.054092	1.5837234	beta	
22	-10.054092	1.5837234	beta	
23	-10.054092	1.5837234	beta	
24	-10.054084	1.5837235	beta	
25	-10.054084	1.5837233	beta	
26	-10.054084	1.5837235	beta	
27	-10.499671	2.4968376	beta	
28	-10.054097	1.5837234	beta	
29	-10.054097	1.5837234	beta	
30	-10.054097	1.5837234	beta	
31	-10.054097	1.5837234	beta	
32	-10.054097	1.5837234	beta	
33	-10.054097	1.5837234	beta	
34	-10.054097	1.5837234	beta	
35	-10.054084	1.5837235	beta	
36	-10.054084	1.5837235	beta	
37	-9.971887	1.4080284	beta	
38	-10.054097	1.5837233	beta	
39	-10.054097	1.5837233	beta	
40	-25.302336	-20.070032	delta	
41	-25.302336	-20.070032	delta	
42	-25.302336	-20.070032	delta	
43	-25.302336	-20.070032	delta	
44	-25.311485	-20.012875	delta	
45	-24.28545	-19.806583	delta	
46	-25.311485	-20.012875	delta	
47	-25.311485	-20.012875	delta	
48	-25.311485	-20.012875	delta	
49	-25.311485	-20.012875	delta	
50	-25.54311	-20.089008	delta	
51	-25.311485	-20.012875	delta	
52	-25.311485	-20.012875	delta	
53	-25.311485	-20.012875	delta	
54	-25.311485	-20.012875	delta	
55	-25.311485	-20.012875	delta	
56	-25.311485	-20.012875	delta	
57	-25.302336	-20.07008	delta	
58	-25.311485	-20.012875	delta	
59	-25.311485	-20.012875	delta	
60	-44.975384	-3.0715775	activated stellate	
61	-45.082043	-2.6751769	activated stellate	
62	-45.020977	-2.665624	activated stellate	
63	-45.082024	-2.6751697	activated stellate	
64	-44.808796	-2.9160163	activated stellate	
65	-44.97167	-3.0667832	activated stellate	
66	-45.082043	-2.675177	activated stellate	
67	-44.80828	-2.9131477	activated stellate	
68	-45.206898	-2.9027317	activated stellate	
69	-45.263096	-3.0664487	activated stellate	
70	-44.071476	-2.2270515	activated stellate	
71	-44.975452	-3.071589	activated stellate	
72	-44.689568	-2.6412182	activated stellate	
73	-45.020977	-2.665624	activated stellate	
74	-44.97546	-3.0715904	activated stellate	
75	-44.808796	-2.916015	activated stellate	
76	-44.80598	-2.8853645	activated stellate	
77	-45.272366	-3.0555592	activated stellate	
78	-45.082043	-2.675177	activated stellate	
79	-45.208706	-2.8944669	activated stellate	
80	-3.5534182	-22.031147	ductal	
81	-3.5534182	-22.031147	ductal	
82	-3.3919744	-21.947414	ductal	
83	-3.5554636	-22.03329	ductal	
84	-3.2469382	-22.335045	ductal	
85	-3.2469382	-22.335045	ductal	
86	-3.2463713	-22.33452	ductal	
87	-3.3919744	-21.947414	ductal	
88	-3.2468927	-22.335003	ductal	
89	-3.241663	-21.994501	ductal	
90	-3.5304356	-22.319431	ductal	
91	-3.5304356	-22.319431	ductal	
92	-3.5304356	-22.319431	ductal	
93	-3.241663	-21.994501	ductal	
94	-3.241663	-21.994501	ductal	
95	-3.7053049	-22.17444	ductal	
96	-3.2417817	-21.9944	ductal	
97	-3.4609618	-22.369606	ductal	
98	-3.2144299	-22.296703	ductal	
99	-2.2162845	-22.099653	ductal	
100	7.6078644	-32.362747	alpha	
101	7.356986	-32.410885	alpha	
102	7.6078644	-32.362747	alpha	
103	7.636957	-32.603447	alpha	
104	7.794564	-32.57529	alpha	
105	7.607582	-32.361416	alpha	
106	7.405584	-32.348793	alpha	
107	7.405584	-32.348793	alpha	
108	7.405584	-32.348793	alpha	
109	7.607582	-32.361416	alpha	
110	7.4565616	-32.637707	alpha	
111	7.607582	-32.361416	alpha	
112	7.4565616	-32.637707	alpha	
113	7.4565616	-32.637707	alpha	
114	7.426295	-32.6236	alpha	
115	7.426295	-32.6236	alpha	
116	6.4138703	-32.18215	alpha	
117	7.4565616	-32.637707	alpha	
118	7.607582	-32.361416	alpha	
119	7.4565616	-32.637707	alpha	
120	37.06723	-10.902108	epsilon	
121	37.06723	-10.902108	epsilon	
122	37.449703	-11.029338	epsilon	
123	37.449703	-11.029338	epsilon	
124	37.449703	-11.029338	epsilon	
125	37.449703	-11.029338	epsilon	
126	37.38739	-10.631542	epsilon	
127	37.449703	-11.029338	epsilon	
128	37.449703	-11.029338	epsilon	
129	37.449703	-11.029338	epsilon	
130	37.06723	-10.902108	epsilon	
131	37.06723	-10.902108	epsilon	
132	37.06723	-10.902108	epsilon	
133	37.105793	-11.315493	epsilon	
134	37.06723	-10.902108	epsilon	
135	37.06723	-10.902108	epsilon	
136	37.06723	-10.902108	epsilon	
137	37.06723	-10.902108	epsilon	
138	37.06723	-10.902108	epsilon	
139	37.06723	-10.902108	epsilon	
140	28.122557	-17.342829	gamma	
141	27.904457	-17.494942	gamma	
142	28.122557	-17.342829	gamma	
143	28.122557	-17.342829	gamma	
144	28.122557	-17.342829	gamma	
145	28.122557	-17.342829	gamma	
146	28.122557	-17.342829	gamma	
147	28.24408	-17.656708	gamma	
148	28.122557	-17.342829	gamma	
149	28.122557	-17.342829	gamma	
150	28.122557	-17.342829	gamma	
151	27.571903	-16.383041	gamma	
152	28.122557	-17.342829	gamma	
153	27.904457	-17.494942	gamma	
154	28.122557	-17.342829	gamma	
155	27.904457	-17.494942	gamma	
156	28.122557	-17.342829	gamma	
157	28.122557	-17.342829	gamma	
158	28.122557	-17.342829	gamma	
159	28.122557	-17.342829	gamma	
160	-30.464016	-2.476264	endothelial	
161	-30.464016	-2.476264	endothelial	
162	-29.92923	-1.6298667	endothelial	
163	-30.11907	-2.7521853	endothelial	
164	-30.464014	-2.4762626	endothelial	
165	-30.11907	-2.7521853	endothelial	
166	-30.11907	-2.7521853	endothelial	
167	-30.498348	-2.818806	endothelial	
168	-30.464014	-2.4762626	endothelial	
169	-30.498348	-2.818806	endothelial	
170	-30.537397	-2.664138	endothelial	
171	-30.498127	-2.8191183	endothelial	
172	-30.537397	-2.664138	endothelial	
173	-30.537397	-2.664138	endothelial	
174	-30.11907	-2.7521842	endothelial	
175	-30.464016	-2.4762642	endothelial	
176	-30.11907	-2.7521842	endothelial	
177	-30.11907	-2.7521842	endothelial	
178	-30.11907	-2.7521842	endothelial	
179	-30.371193	-3.0328631	endothelial	
180	-22.528057	-1.0273161	quiescent stellate	
181	-22.614773	-1.5646089	quiescent stellate	
182	-22.474052	-1.550538	quiescent stellate	
183	-22.75872	-1.3987215	quiescent stellate	
184	-22.75872	-1.3987215	quiescent stellate	
185	-22.474052	-1.550538	quiescent stellate	
186	-22.474052	-1.550538	quiescent stellate	
187	-22.430914	-1.5216299	quiescent stellate	
188	-22.75872	-1.3987215	quiescent stellate	
189	-22.5408	-1.1417265	quiescent stellate	
190	-22.474052	-1.550538	quiescent stellate	
191	-22.374561	-1.2405174	quiescent stellate	
192	-22.656872	-1.1608014	quiescent stellate	
193	-22.5408	-1.1417265	quiescent stellate	
194	-22.75872	-1.3987215	quiescent stellate	
195	-22.374561	-1.2405174	quiescent stellate	
196	-22.75865	-1.3991119	quiescent stellate	
197	-22.374561	-1.2405174	quiescent stellate	
198	-22.374561	-1.2405174	quiescent stellate	
199	-22.67078	-2.542002	quiescent stellate	
200	-10.321589	40.583435	macrophage	
201	-10.321589	40.583435	macrophage	
202	-10.534992	40.245495	macrophage	
203	-10.316482	40.584656	macrophage	
204	-10.193839	40.424183	macrophage	
205	-10.46231	40.20831	macrophage	
206	-10.317061	40.584953	macrophage	
207	-10.333775	40.61958	macrophage	
208	-10.634053	40.58865	macrophage	
209	-10.64437	40.392727	macrophage	
210	-10.534992	40.245495	macrophage	
211	-11.263611	39.687634	macrophage	
212	-10.634052	40.58865	macrophage	
213	-10.64437	40.392727	macrophage	
214	-10.634055	40.58865	macrophage	
215	-10.298564	40.58705	macrophage	
216	-10.279291	40.20386	macrophage	
217	-10.224146	40.161777	macrophage	
218	-10.251167	40.224415	macrophage	
219	-10.226073	40.160133	macrophage	
220	-1.8982044	6.3505983	schwann	
221	-0.8816748	6.411589	schwann	
222	-1.8982044	6.3505983	schwann	
223	-1.8982048	6.3505974	schwann	
224	-1.8982048	6.3505974	schwann	
225	-1.8982044	6.3505983	schwann	
226	-1.8982048	6.3505974	schwann	
227	-1.8982048	6.3505974	schwann	
228	-1.8982048	6.3505974	schwann	
229	-1.8982044	6.3505983	schwann	
230	-1.8982044	6.3505983	schwann	
231	-1.8982044	6.3505983	schwann	
232	-1.8982044	6.3505983	schwann	
233	-1.8982048	6.3505974	schwann	
234	-1.8982048	6.3505974	schwann	
235	-1.8982044	6.3505983	schwann	
236	-1.8982048	6.3505974	schwann	
237	-1.8982044	6.3505983	schwann	
238	-1.8982048	6.3505974	schwann	
239	-2.0936737	6.3390613	schwann	
240	-10.853658	10.242222	mast	
241	-10.96276	10.019712	mast	
242	-10.853658	10.242222	mast	
243	-10.853658	10.242222	mast	
244	-10.853658	10.242222	mast	
245	-10.853658	10.242222	mast	
246	-10.853658	10.242222	mast	
247	-10.853658	10.242222	mast	
248	-10.853658	10.242222	mast	
249	-9.965469	10.79793	mast	
250	-10.853658	10.242222	mast	
251	-10.853658	10.242222	mast	
252	-10.853658	10.242222	mast	
253	-11.1235	10.178114	mast	
254	-10.853658	10.242222	mast	
255	-10.853658	10.242222	mast	
256	-11.017466	10.3484745	mast	
257	-10.853658	10.242222	mast	
258	-10.853658	10.242222	mast	
259	-10.853658	10.242222	mast	
260	-34.349495	17.390656	T cell	
261	-34.349495	17.390656	T cell	
262	-34.735	17.163633	T cell	
263	-34.670208	17.595404	T cell	
264	-34.670208	17.595404	T cell	
265	-34.735	17.163633	T cell	
266	-34.623722	17.182823	T cell	
267	-34.603657	17.191132	T cell	
268	-34.735	17.163633	T cell	
269	-34.89667	17.426453	T cell	
270	-34.89667	17.426453	T cell	
271	-34.89667	17.426453	T cell	
272	-34.89667	17.426453	T cell	
273	-34.60262	17.199575	T cell	
274	-34.62031	17.18429	T cell	
275	-34.664997	17.595427	T cell	
276	-34.662556	17.596735	T cell	
277	-34.66821	17.591488	T cell	
278	-35.101093	17.354382	T cell	
279	-34.66821	17.591488	T cell	
280	-22.729	-35.745537	NK cell	
281	-22.387032	-35.418083	NK cell	
282	-22.441267	-35.845623	NK cell	
283	-22.387032	-35.41808	NK cell	
284	-22.441267	-35.845623	NK cell	
285	-22.387032	-35.41808	NK cell	
286	-22.28733	-35.655983	NK cell	
287	-22.667423	-35.437534	NK cell	
288	-22.667423	-35.437534	NK cell	
289	-22.441267	-35.845623	NK cell	
290	-22.667423	-35.437534	NK cell	
291	-22.667423	-35.437534	NK cell	
292	-22.667423	-35.437534	NK cell	
293	-22.285133	-35.601974	NK cell	
294	-22.72899	-35.745552	NK cell	
295	-22.668436	-35.811127	NK cell	
296	-22.72899	-35.745552	NK cell	
297	-22.291815	-35.67983	NK cell	
298	-22.289536	-35.6692	NK cell	
299	-22.668436	-35.811127	NK cell	
300	-23.192253	-26.249836	B cell	
301	-23.192253	-26.249836	B cell	
302	-24.068745	-27.013088	B cell	
303	-23.384743	-25.924252	B cell	
304	-23.163158	-26.025127	B cell	
305	-23.230015	-26.282356	B cell	
306	-23.130842	-25.877607	B cell	
307	-23.345871	-26.306856	B cell	
308	-23.160412	-26.033016	B cell	
309	-23.230223	-26.282486	B cell	
310	-23.528105	-26.086945	B cell	
311	-23.528105	-26.086945	B cell	
312	-23.528105	-26.086945	B cell	
313	-23.528105	-26.086945	B cell	
314	-23.384758	-25.924255	B cell	
315	-23.34588	-26.306854	B cell	
316	-23.34588	-26.306854	B cell	
317	-23.166067	-26.019749	B cell	
318	-23.528105	-26.086945	B cell	
319	-23.384758	-25.924255	B cell	
320	-13.201249	-40.29451	nonclassical monocyte	
321	-13.201249	-40.29451	nonclassical monocyte	
322	-13.201249	-40.29451	nonclassical monocyte	
323	-13.201249	-40.29451	nonclassical monocyte	
324	-12.843368	-40.045586	nonclassical monocyte	
325	-13.201249	-40.29451	nonclassical monocyte	
326	-13.187687	-40.422134	nonclassical monocyte	
327	-12.272588	-40.237545	nonclassical monocyte	
328	-13.808475	-40.363415	nonclassical monocyte	
329	-12.761139	-40.364166	nonclassical monocyte	
330	-12.761139	-40.364166	nonclassical monocyte	
331	-12.761139	-40.364166	nonclassical monocyte	
332	-12.761139	-40.364166	nonclassical monocyte	
333	-12.761139	-40.364166	nonclassical monocyte	
334	-12.761139	-40.364166	nonclassical monocyte	
335	-12.843367	-40.045586	nonclassical monocyte	
336	-12.761139	-40.364166	nonclassical monocyte	
337	-12.761139	-40.364166	nonclassical monocyte	
338	-12.843368	-40.045586	nonclassical monocyte	
339	-12.842131	-40.549	nonclassical monocyte	
340	-18.25855	-41.449978	classical monocyte	
341	-18.2142	-41.188885	classical monocyte	
342	-18.650688	-41.358475	classical monocyte	
343	-18.167742	-41.090706	classical monocyte	
344	-18.25855	-41.449978	classical monocyte	
345	-18.491007	-41.091022	classical monocyte	
346	-18.504917	-41.524982	classical monocyte	
347	-18.491007	-41.091022	classical monocyte	
348	-18.25855	-41.449978	classical monocyte	
349	-18.491007	-41.091022	classical monocyte	
350	-18.491007	-41.091022	classical monocyte	
351	-18.650688	-41.358475	classical monocyte	
352	-18.648369	-41.365074	classical monocyte	
353	-18.25855	-41.449978	classical monocyte	
354	-18.504917	-41.524982	classical monocyte	
355	-18.25855	-41.449978	classical monocyte	
356	-18.25855	-41.449978	classical monocyte	
357	-18.491007	-41.091022	classical monocyte	
358	-18.491007	-41.091022	classical monocyte	
359	-18.652761	-41.35223	classical monocyte	
360	-17.828184	-28.3639	plasmablast	
361	-17.947441	-28.161781	plasmablast	
362	-17.947441	-28.161781	plasmablast	
363	-17.828505	-28.355272	plasmablast	
364	-18.246634	-28.21425	plasmablast	
365	-18.246634	-28.21425	plasmablast	
366	-18.246634	-28.21425	plasmablast	
367	-18.246634	-28.21425	plasmablast	
368	-17.906557	-28.546312	plasmablast	
369	-17.998634	-28.139893	plasmablast	
370	-17.998634	-28.139893	plasmablast	
371	-17.828094	-28.372519	plasmablast	
372	-18.282837	-28.475159	plasmablast	
373	-18.282837	-28.475159	plasmablast	
374	-18.282837	-28.475159	plasmablast	
375	-17.906555	-28.54631	plasmablast	
376	-18.139135	-28.598461	plasmablast	
377	-18.139135	-28.598461	plasmablast	
378	-18.139135	-28.598461	plasmablast	
379	-17.906553	-28.546307	plasmablast	
380	-40.588516	-12.54766	activated stellate	TuPa1_Plate2_B10_S000
381	-40.51895	-10.485985	activated stellate	TuPa1_Plate2_G3_S000
382	-42.787968	-5.842731	activated stellate	TuPa1_Plate1_D8_S000
383	-41.747314	-6.374061	activated stellate	TuPa1_Plate1_B5_S000
384	-42.38159	-6.5273376	activated stellate	TuPa1_Plate1_F11_S000
385	-40.409306	-11.513572	activated stellate	TuPa1_Plate2_C7_S000
386	-39.346703	-12.314202	activated stellate	TuPa1_Plate2_H5_S000
387	-41.438118	-13.854569	activated stellate	TuPa1_Plate2_B3_S000
388	-40.2894	-10.6176	activated stellate	TuPa1_Plate2_F3_S000
389	-41.120102	-7.0380898	activated stellate	TuPa1_Plate1_E3_S000
390	-41.39739	-13.031706	activated stellate	TuPa1_Plate2_B8_S000
391	-42.1763	-6.6849046	activated stellate	TuPa1_Plate2_D2_S000
392	-42.324425	-5.666847	activated stellate	TuPa1_Plate1_B8_S000
393	-39.002983	-12.706245	activated stellate	TuPa1_Plate2_A9_S000
394	-40.237183	-5.307301	activated stellate	TuPa1_Plate1_G2_S000
395	-19.688473	-2.6384676	quiescent stellate	TuPa1_Plate2_C11_S000
396	-41.29156	-11.045162	activated stellate	TuPa1_Plate2_B1_S000
397	-40.605198	-10.9603	activated stellate	TuPa1_Plate2_B4_S000
398	-39.340183	-12.319151	activated stellate	TuPa1_Plate2_A10_S000
399	-41.185616	-7.086685	activated stellate	TuPa1_Plate2_E2_S000
400	-41.40377	-5.2572303	activated stellate	TuPa1_Plate1_D2_S000
401	-42.52573	-4.9226565	activated stellate	TuPa1_Plate1_G1_S000
402	-30.065489	-2.3477054	endothelial	TuPa1_Plate1_D9_S000
403	-41.801704	-5.4990277	activated stellate	TuPa1_Plate2_E1_S000
404	-40.37025	-13.002225	activated stellate	TuPa1_Plate2_D6_S000
405	-43.503384	-4.650529	activated stellate	TuPa1_Plate1_H1_S000
406	-41.90249	-6.880368	activated stellate	TuPa1_Plate1_G8_S000
407	-41.76706	-11.348919	activated stellate	TuPa1_Plate2_A3_S000
408	-39.663593	-11.786254	activated stellate	TuPa1_Plate2_H3_S000
409	-40.398388	-10.650847	activated stellate	TuPa1_Plate2_C4_S000
410	-41.485195	-12.112087	activated stellate	TuPa1_Plate2_D11_S000
411	-41.76399	-9.460088	activated stellate	TuPa1_Plate2_D3_S000
412	-41.34444	-8.537305	activated stellate	TuPa1_Plate2_G2_S000
413	-41.330746	-13.851196	activated stellate	TuPa1_Plate2_A12_S000
414	-40.91853	-9.906095	activated stellate	TuPa1_Plate2_B2_S000
415	-41.730476	-10.628748	activated stellate	TuPa1_Plate2_H7_S000
416	-41.055065	-11.940673	activated stellate	TuPa1_Plate2_E11_S000
417	-42.157753	-5.252634	activated stellate	TuPa1_Plate2_D1_S000
418	-43.132137	-4.878111	activated stellate	TuPa1_Plate1_C1_S000
419	-40.449177	-14.204653	activated stellate	TuPa1_Plate2_A7_S000
420	-39.549057	-11.3735	activated stellate	TuPa1_Plate2_G4_S000
421	-39.648182	-11.044908	activated stellate	TuPa1_Plate2_C10_S000
422	-42.96799	-7.145155	activated stellate	TuPa1_Plate1_C2_S000
423	-42.406498	-5.626081	activated stellate	TuPa1_Plate1_B12_S000
424	-40.842842	-12.99442	activated stellate	TuPa1_Plate2_A11_S000
425	-40.442913	-13.892106	activated stellate	TuPa1_Plate2_B9_S000
426	-41.426735	-6.305258	activated stellate	TuPa1_Plate1_B11_S000
427	-41.8206	-6.3923044	activated stellate	TuPa1_Plate1_E8_S000
428	-40.236824	-13.052324	activated stellate	TuPa1_Plate2_C6_S000
429	-41.141815	-10.836361	activated stellate	TuPa1_Plate2_F11_S000
430	-41.78953	-10.698363	activated stellate	TuPa1_Plate1_H11_S000
431	-40.676132	-12.389432	activated stellate	TuPa1_Plate2_B6_S000
432	-41.703846	-13.664832	activated stellate	TuPa1_Plate2_C12_S000
433	-40.851124	-11.756162	activated stellate	TuPa1_Plate2_H11_S000
434	-41.408722	-6.07178	activated stellate	TuPa1_Plate1_D1_S000
435	-41.04733	-12.07154	activated stellate	TuPa1_Plate2_F12_S000
436	-41.690807	-5.8264623	activated stellate	TuPa1_Plate1_D5_S000
437	-42.498764	-12.073535	activated stellate	TuPa1_Plate1_E1_S000
438	-30.04357	-2.4507627	endothelial	TuPa1_Plate2_A2_S000
439	-39.913273	-12.508574	activated stellate	TuPa1_Plate2_H9_S000
440	-40.50284	-13.338462	activated stellate	TuPa1_Plate2_H8_S000
441	-43.939552	-4.402556	activated stellate	TuPa1_Plate1_G11_S000
442	-40.361156	-8.2424135	activated stellate	TuPa1_Plate1_B1_S000
443	-42.042618	-12.476149	activated stellate	TuPa1_Plate2_H12_S000
444	-40.807625	-11.170602	activated stellate	TuPa1_Plate2_A8_S000
445	-42.156517	-6.912515	activated stellate	TuPa1_Plate1_G10_S000
446	-41.47261	-7.109042	activated stellate	TuPa1_Plate1_G7_S000
447	-39.706905	-13.7532835	activated stellate	TuPa1_Plate2_D7_S000
448	-38.34557	-10.5166235	activated stellate	TuPa1_Plate1_D7_S000
449	-39.630417	-11.832886	activated stellate	TuPa1_Plate2_H10_S000
450	-41.60379	-6.4983883	activated stellate	TuPa1_Plate1_D11_S000
451	-29.492252	-2.8055677	endothelial	TuPa1_Plate2_F2_S000
452	-41.274826	-12.033575	activated stellate	TuPa1_Plate2_A6_S000
453	-20.421713	-1.843529	quiescent stellate	TuPa1_Plate1_B7_S000
454	-41.154724	-11.3624	activated stellate	TuPa1_Plate2_G1_S000
455	-41.005463	-5.8320603	activated stellate	TuPa1_Plate1_G12_S000
456	-42.315083	-5.6553836	activated stellate	TuPa1_Plate1_E9_S000
457	-41.666565	-6.962033	activated stellate	TuPa1_Plate1_H10_S000
458	-39.723476	-13.104464	activated stellate	TuPa1_Plate2_G5_S000
459	-41.3179	-7.8012633	activated stellate	TuPa1_Plate1_F8_S000
460	-40.838993	-6.7567058	activated stellate	TuPa1_Plate2_F1_S000
461	-40.61084	-11.094005	activated stellate	TuPa1_Plate2_F6_S000
462	-40.59094	-11.665753	activated stellate	TuPa1_Plate2_D10_S000
463	-39.67009	-8.387249	activated stellate	TuPa1_Plate1_A9_S000
464	-40.00127	-6.3214207	activated stellate	TuPa1_Plate1_G9_S000
465	-41.74557	-13.106625	activated stellate	TuPa1_Plate2_E12_S000
466	-41.89023	-6.4887166	activated stellate	TuPa1_Plate1_D10_S000
467	-40.174004	-14.455608	activated stellate	TuPa1_Plate2_E3_S000
468	-41.230465	-13.989524	activated stellate	TuPa1_Plate2_F8_S000
