	tsne1	tsne2	cellType	cellID
469	-40.008263	-11.912124	activated stellate	TuPa1_Plate2_F4_S000
470	-41.067997	-12.194337	activated stellate	TuPa1_Plate2_H6_S000
471	-41.23449	-4.6339173	activated stellate	TuPa1_Plate1_H2_S000
472	-43.17087	-6.277866	activated stellate	TuPa1_Plate1_F9_S000
473	-40.03424	-12.88918	activated stellate	TuPa1_Plate2_D5_S000
474	-42.418972	-6.333241	activated stellate	TuPa1_Plate1_D12_S000
475	-39.955315	-11.230859	activated stellate	TuPa1_Plate2_F7_S000
476	-41.712444	-5.499339	activated stellate	TuPa1_Plate1_A8_S000
477	-42.263004	-7.820966	activated stellate	TuPa1_Plate1_G3_S000
478	-38.499977	-11.781309	activated stellate	TuPa1_Plate2_E10_S000
479	-40.402683	-11.801975	activated stellate	TuPa1_Plate2_F9_S000
480	-39.5489	-11.447623	activated stellate	TuPa1_Plate2_D4_S000
481	-40.552704	-11.636728	activated stellate	TuPa1_Plate2_D12_S000
482	-42.33349	-5.7822375	activated stellate	TuPa1_Plate1_A11_S000
483	-39.985718	-12.011537	activated stellate	TuPa1_Plate2_H1_S000
484	-42.413403	-5.2927637	activated stellate	TuPa1_Plate1_F5_S000
485	-42.32635	-5.983212	activated stellate	TuPa1_Plate1_C5_S000
486	-40.98176	-9.317053	activated stellate	TuPa1_Plate1_E11_S000
487	-42.21184	-5.8894057	activated stellate	TuPa1_Plate1_A10_S000
488	-41.16171	-5.288623	activated stellate	TuPa1_Plate1_E5_S000
489	-43.841736	-3.814015	activated stellate	TuPa1_Plate1_D3_S000
490	8.333244	-3.8634136	23	TuPa3_Plate1_C6_S000
491	7.9891105	-3.0280535	23	TuPa3_Plate1_C7_S000
492	18.453794	-13.408245	21	TuPa3_Plate1_E7_S000
493	18.501726	-13.555816	21	TuPa3_Plate1_A8_S000
494	20.858839	-20.266504	21	TuPa3_Plate1_D2_S000
495	18.431555	-13.0541115	21	TuPa3_Plate1_G12_S000
496	18.948545	-12.809349	21	TuPa3_Plate1_E12_S000
497	8.756192	-3.50617	23	TuPa3_Plate1_G8_S000
498	8.632433	-4.4738493	23	TuPa3_Plate1_H3_S000
499	18.431126	-11.37182	21	TuPa3_Plate1_C4_S000
500	18.38843	-14.277313	21	TuPa3_Plate1_F3_S000
501	19.177122	-14.170234	21	TuPa3_Plate1_G5_S000
502	17.754969	-12.886061	21	TuPa3_Plate1_F1_S000
503	18.699991	-14.078366	21	TuPa3_Plate1_F6_S000
504	17.569366	-11.620968	21	TuPa3_Plate1_A6_S000
505	17.811304	-13.583852	21	TuPa3_Plate1_G9_S000
506	17.562386	-13.496501	21	TuPa3_Plate1_F7_S000
507	18.18542	-14.283906	21	TuPa3_Plate1_H1_S000
508	15.653888	-10.586635	21	TuPa3_Plate1_E1_S000
509	19.84844	-15.486381	21	TuPa3_Plate1_C1_S000
510	17.755108	-14.419626	21	TuPa3_Plate1_D5_S000
511	17.449326	-15.201716	21	TuPa3_Plate1_H4_S000
512	21.01204	-14.518204	21	TuPa6_Plate1_C11_S000
513	26.68473	-17.550446	gamma	TuPa6_Plate1_F9_S000
514	20.605585	-14.636222	21	TuPa6_Plate1_D5_S000
515	21.232378	-15.699837	21	TuPa6_Plate1_A9_S000
516	-3.334131	-15.690995	acinar	TuPa6_Plate1_C12_S000
517	20.661678	-16.244335	21	TuPa6_Plate1_C9_S000
518	-3.4435437	-20.394756	acinar	TuPa6_Plate1_C10_S000
519	20.674358	-13.8026285	21	TuPa6_Plate1_D11_S000
520	19.643393	-14.034877	21	TuPa6_Plate1_D12_S000
521	19.413603	-14.517958	21	TuPa6_Plate1_A4_S000
522	20.252232	-14.712244	21	TuPa6_Plate1_D7_S000
523	20.170448	-14.291063	21	TuPa6_Plate1_B11_S000
524	2.453246	-3.477013	22	TuPa6_Plate1_E12_S000
525	20.523813	-15.076805	21	TuPa6_Plate1_B10_S000
526	18.519287	-12.341118	21	TuPa6_Plate1_D8_S000
527	20.243952	-14.950336	21	TuPa6_Plate1_A10_S000
528	20.238491	-17.444494	21	TuPa6_Plate1_D1_S000
529	19.721823	-13.729588	21	TuPa6_Plate1_D10_S000
530	-8.808536	-12.004449	acinar	TuPa2_Plate1_C1_S000
531	-5.3471746	-17.030226	acinar	TuPa2_Plate2_H9_S000
532	-6.006366	-16.522337	acinar	TuPa2_Plate1_E2_S000
533	-5.6504664	-17.535204	acinar	TuPa2_Plate1_D1_S000
534	-5.057264	-11.74048	acinar	TuPa2_Plate2_H3_S000
535	-9.087239	-11.831406	acinar	TuPa2_Plate1_G7_S000
536	-6.2983284	-14.78015	acinar	TuPa2_Plate2_E12_S000
537	-5.7671623	-17.40302	acinar	TuPa2_Plate1_C11_S000
538	-8.588721	-12.173853	acinar	TuPa2_Plate2_B1_S000
539	-5.926068	-16.277567	acinar	TuPa2_Plate1_H11_S000
540	-5.741184	-17.760635	acinar	TuPa2_Plate1_A4_S000
541	-5.603707	-15.971663	acinar	TuPa2_Plate1_C3_S000
542	-1.4621134	-0.53443855	22	TuPa2_Plate2_F2_S000
543	-8.722593	-11.780494	acinar	TuPa2_Plate1_C7_S000
544	-5.658158	-16.060059	acinar	TuPa2_Plate1_C9_S000
545	-8.997454	-12.621478	acinar	TuPa2_Plate2_E9_S000
546	-4.3347287	-14.794673	acinar	TuPa2_Plate2_A2_S000
547	-5.6155357	-17.74916	acinar	TuPa2_Plate1_B11_S000
548	-9.015895	-12.658427	acinar	TuPa2_Plate2_H8_S000
549	-4.964314	-14.100193	acinar	TuPa2_Plate1_A6_S000
550	-4.476319	-15.40398	acinar	TuPa2_Plate1_B9_S000
551	-5.024112	-14.544102	acinar	TuPa2_Plate2_B10_S000
552	-4.715086	-17.99681	acinar	TuPa2_Plate2_F7_S000
553	-4.3621416	-17.151966	acinar	TuPa2_Plate2_B5_S000
554	-5.7702208	-14.638949	acinar	TuPa2_Plate1_H4_S000
555	-5.2337637	-17.897718	acinar	TuPa2_Plate1_G2_S000
556	-8.86783	-11.988423	acinar	TuPa2_Plate1_D6_S000
557	-6.426309	-16.066425	acinar	TuPa2_Plate2_G1_S000
558	-5.673152	-14.159356	acinar	TuPa2_Plate2_B2_S000
559	-6.446087	-17.167542	acinar	TuPa2_Plate2_B7_S000
560	-5.8104596	-16.18776	acinar	TuPa2_Plate1_C12_S000
561	-5.7120767	-15.073126	acinar	TuPa2_Plate2_F4_S000
562	-8.7279625	-12.268904	acinar	TuPa2_Plate1_C6_S000
563	-8.986444	-11.813084	acinar	TuPa2_Plate2_A3_S000
564	-5.6167974	-17.287241	acinar	TuPa2_Plate2_A8_S000
565	-5.132997	-14.66819	acinar	TuPa2_Plate1_G9_S000
566	-8.679019	-12.452076	acinar	TuPa2_Plate1_B7_S000
567	-18.264978	-1.9961687	quiescent stellate	TuPa2_Plate1_A11_S000
568	-5.3756003	-17.250206	acinar	TuPa2_Plate1_D9_S000
569	-5.865096	-17.49302	acinar	TuPa2_Plate2_C11_S000
570	-5.8389616	-15.819889	acinar	TuPa2_Plate2_E5_S000
571	-5.6645536	-14.873001	acinar	TuPa2_Plate1_H6_S000
572	-5.215662	-15.629785	acinar	TuPa2_Plate1_D10_S000
573	-5.9051943	-14.658434	acinar	TuPa2_Plate2_G2_S000
574	-6.070781	-14.9896	acinar	TuPa2_Plate2_G10_S000
575	-8.744208	-12.397493	acinar	TuPa2_Plate2_F12_S000
576	-7.6228657	-14.033959	acinar	TuPa2_Plate1_F12_S000
577	-9.033597	-12.143709	acinar	TuPa2_Plate2_G4_S000
578	-5.0137753	-18.117973	acinar	TuPa4_Plate1_A8_S000
579	-3.3506744	-17.161747	acinar	TuPa4_Plate1_G6_S000
580	-3.443403	-15.430026	acinar	TuPa4_Plate1_G3_S000
581	-3.7323298	-17.22419	acinar	TuPa4_Plate1_H7_S000
582	-5.4800696	-16.320465	acinar	TuPa4_Plate1_D4_S000
583	-4.808756	-18.27316	acinar	TuPa4_Plate1_B11_S000
584	-5.299428	-19.13291	acinar	TuPa4_Plate1_F3_S000
585	-3.761726	-16.366035	acinar	TuPa4_Plate1_G5_S000
586	-6.162286	-13.630524	acinar	TuPa4_Plate1_A9_S000
587	-2.9300869	-17.311472	acinar	TuPa4_Plate1_E4_S000
588	-4.248877	-18.52573	acinar	TuPa4_Plate1_F1_S000
589	-4.819745	-17.667885	acinar	TuPa4_Plate1_G7_S000
590	-3.9979138	-17.16992	acinar	TuPa4_Plate1_F7_S000
591	-5.1085973	-18.342182	acinar	TuPa4_Plate1_E10_S000
592	-3.6065388	-17.61579	acinar	TuPa4_Plate1_G1_S000
593	-4.29939	-17.652039	acinar	TuPa4_Plate1_C8_S000
594	-4.4188004	-11.564644	acinar	TuPa5_Plate1_D5_S000
595	-6.583136	-13.240498	acinar	TuPa5_Plate1_E1_S000
596	-5.756186	-11.890801	acinar	TuPa5_Plate1_B2_S000
597	-5.5787168	-10.982452	acinar	TuPa5_Plate1_E5_S000
598	-6.4979386	-12.7076235	acinar	TuPa5_Plate1_G4_S000
599	-6.3075647	-12.008681	acinar	TuPa5_Plate1_C9_S000
600	9.186111	-6.474961	23	TuPa5_Plate1_A12_S000
601	-5.5221305	-12.622351	acinar	TuPa5_Plate1_A11_S000
602	-6.2656074	-11.507683	acinar	TuPa5_Plate1_A2_S000
603	-5.4099374	-12.860465	acinar	TuPa5_Plate1_A3_S000
604	-5.7070003	-12.60269	acinar	TuPa5_Plate1_F1_S000
605	-6.1138678	-12.82425	acinar	TuPa5_Plate1_D2_S000
606	-7.496707	-12.3663225	acinar	TuPa5_Plate1_B11_S000
607	-6.8437543	-15.33782	acinar	TuPa5_Plate1_A7_S000
608	-6.433811	-12.233657	acinar	TuPa5_Plate1_E3_S000
609	-6.8314857	-11.875262	acinar	TuPa5_Plate1_E10_S000
610	-5.8033276	-13.348665	acinar	TuPa5_Plate1_G7_S000
611	-6.3972178	-11.370054	acinar	TuPa5_Plate1_F6_S000
612	-3.7299864	-11.973341	acinar	TuPa5_Plate1_E4_S000
613	-5.9364123	-12.527782	acinar	TuPa5_Plate1_E7_S000
614	-5.65974	-13.105669	acinar	TuPa5_Plate1_B1_S000
615	-5.357905	-12.374976	acinar	TuPa5_Plate1_D8_S000
616	-6.7659655	-13.673703	acinar	TuPa5_Plate1_G1_S000
617	-5.855446	-12.165756	acinar	TuPa5_Plate1_F2_S000
618	-5.906272	-11.69356	acinar	TuPa5_Plate1_C8_S000
619	-5.3565145	-17.255367	acinar	TuPa5_Plate1_F5_S000
620	-6.0760183	-12.569516	acinar	TuPa5_Plate1_F8_S000
621	-6.3228307	-12.81106	acinar	TuPa5_Plate1_G6_S000
622	0.49122217	-2.3317385	22	TuPa5_Plate1_D4_S000
623	-5.270213	-11.142598	acinar	TuPa5_Plate1_C1_S000
624	-27.481073	17.254778	T cell	TuPa23_P1_G7_S271
625	0.1516572	25.26119	19	TuPa23_P1_L22_S106
626	10.426041	30.829172	19	TuPa23_P1_M18_S126
627	8.953843	30.880272	19	TuPa23_P4_I9_S105
628	9.47097	25.957487	19	TuPa23_P4_H22_S94
629	8.193054	26.902626	19	TuPa23_P1_F15_S255
630	-23.96481	18.545462	T cell	TuPa23_P1_E7_S223
631	10.996876	24.881306	19	TuPa23_P4_O11_S251
632	2.4979177	24.689453	19	TuPa23_P1_H19_S7
633	0.09672731	23.612656	19	TuPa23_P1_J8_S44
634	-25.124939	19.416376	T cell	TuPa23_P1_H5_S293
635	-28.531467	19.894684	T cell	TuPa23_P4_K10_S154
636	1.3596319	15.67719	19	TuPa23_P4_K20_S164
637	7.5246954	29.31767	19	TuPa23_P1_H7_S295
638	-28.594122	19.27871	T cell	TuPa23_P4_M3_S195
639	-24.4233	17.523546	T cell	TuPa23_P4_G2_S50
640	-21.6618	17.875025	T cell	TuPa23_P4_B6_S234
641	2.4193733	21.237911	19	TuPa23_P4_H18_S90
642	0.09464038	23.214	19	TuPa23_P1_B22_S166
643	-1.1106541	26.923592	19	TuPa23_P4_K12_S156
644	3.8231263	30.065603	19	TuPa23_P1_F21_S261
645	-27.277206	18.680296	T cell	TuPa23_P1_E5_S221
646	8.489954	31.653906	19	TuPa23_P4_G17_S65
647	8.817035	31.27336	19	TuPa23_P1_F4_S244
648	-22.686531	21.566418	T cell	TuPa23_P1_F5_S245
649	7.9293385	21.419062	19	TuPa23_P1_M13_S121
650	-21.683031	16.386229	T cell	TuPa23_P1_I2_S14
651	10.324935	26.077875	19	TuPa23_P4_D12_S288
652	7.557983	23.470493	19	TuPa23_P1_O12_S168
653	5.744038	29.5786	19	TuPa23_P1_O19_S175
654	3.6174355	18.164598	19	TuPa23_P1_J21_S57
655	1.9882027	15.029093	19	TuPa23_P4_I20_S116
656	-25.007204	20.443245	T cell	TuPa23_P1_M5_S113
657	4.509567	23.039803	19	TuPa23_P1_K6_S66
658	-25.039104	17.11828	T cell	TuPa23_P1_G10_S274
659	10.371047	31.525984	19	TuPa23_P4_L9_S177
660	6.930025	28.640669	19	TuPa23_P4_N21_S237
661	-28.868938	19.958168	T cell	TuPa23_P4_H9_S81
662	4.2792964	24.389828	19	TuPa23_P1_J20_S56
663	8.868411	30.328707	19	TuPa23_P4_M14_S206
664	4.0613594	20.887783	19	TuPa23_P4_I18_S114
665	1.782702	24.238298	19	TuPa23_P4_L11_S179
666	-26.995754	17.93393	T cell	TuPa23_P1_O6_S162
667	-24.774197	20.385649	T cell	TuPa23_P4_H10_S82
668	9.116901	27.082867	19	TuPa23_P4_L21_S189
669	6.942552	30.78277	19	TuPa23_P4_O12_S252
670	-23.404865	16.686346	T cell	TuPa23_P1_I10_S22
671	0.5826129	23.519987	19	TuPa23_P1_K18_S78
672	5.0205235	18.610561	19	TuPa23_P4_J12_S132
673	8.290964	28.308565	19	TuPa23_P4_I11_S107
674	2.4243896	30.081818	19	TuPa23_P4_O18_S258
675	-0.8659335	21.15617	19	TuPa23_P4_E17_S17
676	1.850205	13.492233	23	TuPa23_P1_J9_S45
677	-29.38336	18.343954	T cell	TuPa23_P1_H8_S296
678	1.4023451	21.64222	19	TuPa23_P4_E20_S20
679	-23.264727	17.274956	T cell	TuPa23_P1_K8_S68
680	-23.00507	16.915316	T cell	TuPa23_P4_O7_S247
681	-23.606247	18.942007	T cell	TuPa23_P1_J2_S38
682	-24.582691	19.941069	T cell	TuPa23_P1_I5_S17
683	2.9827805	24.987148	19	TuPa23_P1_C19_S187
684	11.351394	28.127104	19	TuPa23_P4_H11_S83
685	-26.208801	21.77511	T cell	TuPa23_P1_O10_S166
686	4.5914464	27.780304	19	TuPa23_P1_M16_S124
687	1.5271872	27.317167	19	TuPa23_P4_L15_S183
688	6.6555724	26.92006	19	TuPa23_P1_C11_S179
689	4.034451	25.16414	19	TuPa23_P4_E22_S22
690	5.0575705	30.8623	19	TuPa23_P1_C6_S174
691	-26.669647	19.913311	T cell	TuPa23_P4_L8_S176
692	7.1799664	22.083755	19	TuPa23_P1_P14_S194
693	8.194278	29.364801	19	TuPa23_P4_K22_S166
694	5.794303	25.745396	19	TuPa23_P1_G2_S266
695	12.213769	28.1757	19	TuPa23_P4_E4_S4
696	0.07523837	24.230947	19	TuPa23_P4_L18_S186
697	4.898256	29.901672	19	TuPa23_P4_I6_S102
698	5.7475047	26.566563	19	TuPa23_P1_K2_S62
699	1.1383317	22.443945	19	TuPa23_P1_B21_S165
700	-19.166466	16.649075	T cell	TuPa23_P1_B4_S148
701	-23.101013	15.407488	T cell	TuPa23_P4_K18_S162
702	-2.369778	22.464958	19	TuPa23_P4_C15_S267
703	-23.471764	17.792074	T cell	TuPa23_P4_G7_S55
704	9.886163	31.652618	19	TuPa23_P4_K19_S163
705	-25.052935	18.413109	T cell	TuPa23_P1_D5_S197
706	-0.09687381	21.616774	19	TuPa23_P1_P1_S181
707	10.125207	25.702726	19	TuPa23_P1_F14_S254
708	-21.116194	16.969856	T cell	TuPa23_P1_E3_S219
709	6.8696885	23.76252	19	TuPa23_P1_O14_S170
710	4.3329244	19.717264	19	TuPa23_P4_J8_S128
711	4.228873	25.830914	19	TuPa23_P1_P19_S199
712	10.458097	27.30564	19	TuPa23_P1_K22_S82
713	0.24615507	21.993097	19	TuPa23_P1_M22_S130
714	-22.772783	17.507265	T cell	TuPa23_P1_M6_S114
715	0.20068027	27.524372	19	TuPa23_P1_B19_S163
716	7.5550523	31.806236	19	TuPa23_P1_G19_S283
717	5.346844	21.388699	19	TuPa23_P1_N19_S151
718	-0.38894022	21.590609	19	TuPa23_P4_E18_S18
719	0.2557398	23.854969	19	TuPa23_P1_I16_S28
720	-19.7774	17.369501	T cell	TuPa23_P4_K5_S149
721	-2.1038456	19.571552	19	TuPa23_P4_G13_S61
722	-27.334106	20.652227	T cell	TuPa23_P4_C7_S259
723	12.478583	27.716913	19	TuPa23_P4_H13_S85
724	10.137683	30.205326	19	TuPa23_P4_J22_S142
725	6.5928392	30.050201	19	TuPa23_P1_I4_S16
726	-0.18011692	25.204702	19	TuPa23_P4_E13_S13
727	-27.606016	18.737087	T cell	TuPa23_P1_J3_S39
728	3.5994513	23.174782	19	TuPa23_P1_C18_S186
729	-0.5821767	22.13309	19	TuPa23_P1_I15_S27
730	-1.557004	21.498459	19	TuPa23_P1_G16_S280
731	-3.4811902	20.916138	19	TuPa23_P1_D3_S195
732	12.722343	28.550888	19	TuPa23_P1_H13_S1
733	7.9259024	31.15784	19	TuPa23_P1_G22_S286
734	0.5618993	18.3311	19	TuPa23_P4_O16_S256
735	-28.188293	20.552774	T cell	TuPa23_P4_I10_S106
736	-24.082392	18.14958	T cell	TuPa23_P4_D19_S295
737	3.5130105	28.623545	19	TuPa23_P1_J10_S46
738	11.089236	28.29755	19	TuPa23_P4_H12_S84
739	2.6035008	22.173643	19	TuPa23_P1_M15_S123
740	0.60980475	24.437712	19	TuPa23_P1_K12_S72
741	-22.236517	16.685553	T cell	TuPa23_P4_H5_S77
742	-18.345448	15.875744	T cell	TuPa23_P1_F10_S250
743	0.528946	24.170395	19	TuPa23_P4_N13_S229
744	8.98562	32.816677	19	TuPa23_P1_E19_S235
745	10.250685	29.169466	19	TuPa23_P4_M6_S198
746	9.798856	24.954742	19	TuPa23_P1_J12_S48
747	-20.235163	17.203466	T cell	TuPa23_P1_L1_S85
748	-17.624716	16.75539	T cell	TuPa23_P4_N9_S225
749	5.307292	26.433172	19	TuPa23_P1_L11_S95
750	5.094129	31.652506	19	TuPa23_P1_G12_S276
751	-19.9564	18.7343	T cell	TuPa23_P1_A7_S127
752	-0.008319983	18.451681	19	TuPa23_P1_D16_S208
753	5.4109325	28.900053	19	TuPa23_P1_L21_S105
754	-17.638725	15.943819	T cell	TuPa23_P1_A8_S128
755	-3.0698059	28.394192	19	TuPa23_P1_O17_S173
756	-27.966644	19.10151	T cell	TuPa23_P1_E8_S224
757	11.249475	30.786898	19	TuPa23_P4_I17_S113
758	4.6249294	26.318987	19	TuPa23_P4_K14_S158
759	4.887489	24.039219	19	TuPa23_P1_G14_S278
760	-25.612047	21.089254	T cell	TuPa23_P1_M4_S112
761	3.0635407	16.729176	19	TuPa23_P1_C4_S172
762	12.490707	27.293518	19	TuPa23_P1_F7_S247
763	-0.9765035	30.466244	19	TuPa23_P1_I12_S24
764	4.1160984	25.957705	19	TuPa23_P4_D14_S290
765	3.5307057	26.919197	19	TuPa23_P1_J14_S50
766	-23.977745	19.48515	T cell	TuPa23_P4_O9_S249
767	6.195447	27.864685	19	TuPa23_P1_H17_S5
768	5.6366777	28.573833	19	TuPa23_P1_C22_S190
769	3.039971	20.033417	19	TuPa23_P1_L13_S97
770	-23.752483	18.70268	T cell	TuPa23_P4_J2_S122
771	3.4581633	26.282587	19	TuPa23_P1_B20_S164
772	11.945236	28.844584	19	TuPa23_P1_N11_S143
773	1.8105655	16.859093	19	TuPa23_P4_J6_S126
774	7.513162	26.076044	19	TuPa23_P4_I12_S108
775	9.965202	22.361153	19	TuPa23_P1_P2_S182
776	-25.830221	20.60687	T cell	TuPa23_P4_O8_S248
777	-19.162067	18.01843	T cell	TuPa23_P4_K21_S165
778	-22.536861	18.14629	T cell	TuPa23_P1_L19_S103
779	-23.516865	17.478092	T cell	TuPa23_P1_L7_S91
780	-19.163078	17.377844	T cell	TuPa23_P4_E5_S5
781	2.4234788	31.446678	19	TuPa23_P4_H3_S75
782	4.5400295	29.526121	19	TuPa23_P1_J18_S54
783	11.860879	29.599682	19	TuPa23_P4_L20_S188
784	-1.537318	18.92153	19	TuPa23_P1_M1_S109
785	5.7299795	27.646814	19	TuPa23_P4_D8_S284
786	11.762384	27.998806	19	TuPa23_P1_E17_S233
787	-1.4495285	22.101465	19	TuPa23_P4_F10_S34
788	3.2759953	25.424204	19	TuPa23_P1_N2_S134
789	11.263079	23.981457	19	TuPa23_P1_E11_S227
790	6.0478864	29.990326	19	TuPa23_P1_L18_S102
791	2.2062652	26.980242	19	TuPa23_P1_O11_S167
792	7.3414407	25.70967	19	TuPa23_P1_C14_S182
793	11.899473	26.42047	19	TuPa23_P1_K11_S71
794	1.5017015	18.965143	19	TuPa23_P4_O19_S259
795	5.220024	26.762062	19	TuPa23_P1_K21_S81
796	-27.155193	19.756565	T cell	TuPa23_P1_J19_S55
797	8.867971	24.059992	19	TuPa23_P1_M3_S111
798	-25.702032	19.834005	T cell	TuPa23_P1_I9_S21
799	-2.4412835	22.847246	19	TuPa23_P4_I21_S117
800	-27.032272	16.95184	T cell	TuPa23_P4_H2_S74
801	5.211101	20.10817	19	TuPa23_P1_F16_S256
802	1.6257416	29.421352	19	TuPa23_P1_L15_S99
803	-1.0205073	19.397532	19	TuPa23_P1_B3_S147
804	9.654963	23.97219	19	TuPa23_P1_H12_S300
805	0.23913361	28.166962	19	TuPa23_P4_F9_S33
806	-24.86985	19.356104	T cell	TuPa23_P1_L3_S87
807	-23.41672	22.39524	T cell	TuPa23_P4_D17_S293
808	-28.53268	19.989786	T cell	TuPa23_P4_H8_S80
809	2.2335718	17.373222	19	TuPa23_P1_P21_S201
810	-26.309656	18.566626	T cell	TuPa23_P4_J5_S125
811	7.871292	20.251616	19	TuPa23_P4_O13_S253
812	-28.789896	17.207241	T cell	TuPa23_P4_F7_S31
813	-28.101088	20.722965	T cell	TuPa23_P4_G10_S58
814	-26.28163	19.189497	T cell	TuPa23_P1_E4_S220
815	-23.88339	16.071959	T cell	TuPa23_P1_L2_S86
816	2.1597538	29.284903	19	TuPa23_P1_D11_S203
817	10.143746	29.850962	19	TuPa23_P4_M20_S212
818	1.3195415	20.32635	19	TuPa23_P1_G21_S285
819	-21.247633	17.792295	T cell	TuPa23_P4_E10_S10
820	-9.294785	37.357517	macrophage	TuPa23_P4_I19_S115
821	4.5644875	28.508131	19	TuPa23_P1_L17_S101
822	1.1183995	24.831522	19	TuPa23_P1_O8_S164
823	0.08367976	19.851461	19	TuPa23_P4_G16_S64
824	6.9374485	26.941208	19	TuPa23_P1_F8_S248
825	-1.3598751	20.07605	19	TuPa23_P1_O13_S169
826	6.229937	26.11116	19	TuPa23_P1_M12_S120
827	5.0976186	26.580084	19	TuPa23_P4_D21_S297
828	3.797641	25.045563	19	TuPa23_P4_F14_S38
829	0.522231	22.177126	19	TuPa23_P1_P17_S197
830	3.7828684	19.015833	19	TuPa23_P4_P9_S273
831	8.844457	21.87736	19	TuPa23_P4_M17_S209
832	0.88123703	28.534143	19	TuPa23_P4_H15_S87
833	8.220791	28.697895	19	TuPa23_P1_F9_S249
834	1.7199734	18.801483	19	TuPa23_P4_I13_S109
835	5.466815	27.979713	19	TuPa23_P1_E20_S236
836	1.712191	27.74415	19	TuPa23_P4_H6_S78
837	-23.69895	20.74388	T cell	TuPa23_P4_M8_S200
838	-10.674407	10.617991	mast	TuPa23_P1_N6_S138
839	-27.668756	16.380648	T cell	TuPa23_P4_L6_S174
840	8.285694	26.370062	19	TuPa23_P1_L12_S96
841	5.9720564	23.029303	19	TuPa23_P1_P9_S189
842	4.2770796	26.748468	19	TuPa23_P1_G17_S281
843	2.19299	16.011482	19	TuPa23_P1_E1_S217
844	6.025108	18.815691	19	TuPa23_P4_E21_S21
845	-1.9698257	22.28762	19	TuPa23_P4_H16_S88
846	-25.059156	22.153841	T cell	TuPa23_P4_N6_S222
847	-25.655287	17.747028	T cell	TuPa23_P1_M7_S115
848	-22.472599	20.09541	T cell	TuPa23_P4_K3_S147
849	2.215633	28.071146	19	TuPa23_P1_B11_S155
850	0.90505534	30.763992	19	TuPa23_P4_L7_S175
851	4.200277	17.040491	19	TuPa23_P1_O21_S177
852	2.941764	17.25509	19	TuPa23_P1_P13_S193
853	-18.421871	15.8566265	T cell	TuPa23_P1_D6_S198
854	8.16621	31.181793	19	TuPa23_P1_E22_S238
855	-24.353	17.144348	T cell	TuPa23_P4_J20_S140
856	-20.691721	16.501692	T cell	TuPa23_P1_P3_S183
857	-25.973843	19.349318	T cell	TuPa23_P1_K3_S63
858	-0.32436433	19.549103	19	TuPa23_P1_H1_S289
859	-0.060617927	24.486004	19	TuPa23_P4_E3_S3
860	-21.863619	17.397295	T cell	TuPa23_P1_L4_S88
861	8.608371	29.386225	19	TuPa23_P4_D11_S287
862	3.026368	19.432	19	TuPa23_P1_N14_S146
863	1.3908861	16.843304	19	TuPa23_P4_P11_S275
864	-25.638918	16.624771	T cell	TuPa23_P4_D22_S298
