	tsne1	tsne2	cellType	cellID
865	6.915242	28.451431	19	TuPa23_P1_H11_S299
866	-27.35207	19.23635	T cell	TuPa23_P4_I2_S98
867	2.398423	15.597612	19	TuPa23_P4_P15_S279
868	11.292016	26.514168	19	TuPa23_P1_E18_S234
869	9.946082	27.828278	19	TuPa23_P1_M11_S119
870	-20.046646	16.79218	T cell	TuPa23_P1_D10_S202
871	8.3222275	27.1145	19	TuPa23_P4_C12_S264
872	-1.2963918	27.625834	19	TuPa23_P1_C15_S183
873	0.9118337	17.56018	19	TuPa23_P4_P8_S272
874	5.882745	20.364666	19	TuPa23_P4_L17_S185
875	-23.901617	17.122911	T cell	TuPa23_P4_I7_S103
876	5.311528	25.405088	19	TuPa23_P1_B9_S153
877	5.9745097	23.537146	19	TuPa23_P1_L14_S98
878	1.6119455	25.294685	19	TuPa23_P1_N12_S144
879	3.5496666	23.613554	19	TuPa23_P1_D7_S199
880	7.017728	31.628939	19	TuPa23_P4_K2_S146
881	-22.826199	18.64824	T cell	TuPa23_P1_O3_S159
882	-25.524174	20.144072	T cell	TuPa23_P4_L5_S173
883	-19.740211	18.626272	T cell	TuPa23_P1_B7_S151
884	12.155398	25.420528	19	TuPa23_P4_M21_S213
885	-18.514065	16.48307	T cell	TuPa23_P1_M19_S127
886	-16.898258	17.259232	T cell	TuPa23_P1_K1_S61
887	3.8669794	22.06438	19	TuPa23_P1_B18_S162
888	0.44843462	20.629032	19	TuPa23_P1_P20_S200
889	2.7417917	18.720022	19	TuPa23_P4_N16_S232
890	7.665277	27.245987	19	TuPa23_P1_H4_S292
891	-19.24716	16.822704	T cell	TuPa23_P1_P8_S188
892	1.399611	19.302692	19	TuPa23_P4_C22_S274
893	2.4066281	25.908283	19	TuPa23_P1_O16_S172
894	-24.882814	18.700827	T cell	TuPa23_P4_J3_S123
895	1.9496628	22.121275	19	TuPa23_P4_C18_S270
896	1.7719935	14.891675	19	TuPa23_P4_E16_S16
897	1.4304954	26.091696	19	TuPa23_P1_F11_S251
898	8.0865345	24.026989	19	TuPa23_P1_I7_S19
899	-0.45892882	23.173	19	TuPa23_P1_P5_S185
900	-22.88431	18.627407	T cell	TuPa23_P4_O6_S246
901	-1.5399178	25.789175	19	TuPa23_P4_L10_S178
902	0.5675568	24.556524	19	TuPa23_P1_D15_S207
903	-2.13989	27.840868	19	TuPa23_P4_C13_S265
904	4.6904325	29.931719	19	TuPa23_P1_I11_S23
905	-25.77861	19.122551	T cell	TuPa23_P1_M2_S110
906	-2.3776135	21.044464	19	TuPa23_P1_K9_S69
907	-2.841354	26.447824	19	TuPa23_P4_F17_S41
908	0.6010487	21.82291	19	TuPa23_P1_I18_S30
909	10.793357	25.460983	19	TuPa23_P1_B12_S156
910	5.8566127	27.726555	19	TuPa23_P4_N12_S228
911	7.5519767	27.40871	19	TuPa23_P1_H15_S3
912	-22.973015	15.761826	T cell	TuPa23_P4_N10_S226
913	-18.454554	18.005156	T cell	TuPa23_P1_H6_S294
914	8.074135	24.86674	19	TuPa23_P4_J17_S137
915	10.107617	31.388672	19	TuPa23_P1_H3_S291
916	-3.0386934	22.018785	19	TuPa23_P4_C9_S261
917	4.1487627	26.429579	19	TuPa23_P4_G20_S68
918	6.668245	21.655914	19	TuPa23_P1_K14_S74
919	-0.06193966	22.500967	19	TuPa23_P1_C7_S175
920	4.6742096	25.088245	19	TuPa23_P1_I1_S13
921	5.3036027	27.77111	19	TuPa23_P1_H14_S2
922	-19.39463	17.09474	T cell	TuPa23_P1_N18_S150
923	8.2137785	24.8552	19	TuPa23_P4_D15_S291
924	4.7736454	26.924297	19	TuPa23_P1_N7_S139
925	2.931221	26.489109	19	TuPa23_P1_H16_S4
926	4.843744	26.925566	19	TuPa23_P1_F20_S260
927	8.5749	27.708975	19	TuPa23_P4_M11_S203
928	-19.91123	17.318554	T cell	TuPa23_P4_K6_S150
929	0.4993147	17.033134	19	TuPa23_P1_P22_S202
930	7.038594	26.38947	19	TuPa23_P1_E6_S222
931	-2.5711217	23.759314	19	TuPa23_P4_J11_S131
932	2.8460948	29.83167	19	TuPa23_P4_G15_S63
933	-23.478106	21.207584	T cell	TuPa23_P1_G3_S267
934	3.2414432	25.959255	19	TuPa23_P1_B10_S154
935	2.7663043	25.322815	19	TuPa23_P1_B14_S158
936	-0.62255216	20.37036	19	TuPa23_P1_P18_S198
937	-18.566708	16.120678	T cell	TuPa23_P4_F8_S32
938	5.915541	24.873888	19	TuPa23_P4_F6_S30
939	1.281088	17.738365	19	TuPa23_P1_J6_S42
940	6.724384	25.550667	19	TuPa23_P4_O15_S255
941	-20.91927	15.920823	T cell	TuPa23_P4_L19_S187
942	7.1596365	28.044033	19	TuPa23_P1_O15_S171
943	3.1223743	17.852753	19	TuPa23_P4_N7_S223
944	-1.6398386	21.421618	19	TuPa23_P1_E2_S218
945	-28.698296	18.307796	T cell	TuPa23_P4_B8_S236
946	-0.41296527	17.568567	19	TuPa23_P1_A11_S131
947	-25.028267	19.571882	T cell	TuPa23_P1_C3_S171
948	-18.182983	16.378721	T cell	TuPa23_P1_N22_S154
949	-28.492914	19.276083	T cell	TuPa23_P4_F4_S28
950	1.1529443	24.943556	19	TuPa23_P1_J13_S49
951	8.231799	25.52488	19	TuPa23_P4_N19_S235
952	9.959449	26.60834	19	TuPa23_P4_K11_S155
953	-23.81552	17.879957	T cell	TuPa23_P1_M8_S116
954	-29.306318	20.525572	T cell	TuPa23_P1_H9_S297
955	-0.4244677	26.135262	19	TuPa23_P4_F22_S46
956	3.7249727	29.443954	19	TuPa23_P1_G20_S284
957	7.4716005	26.985035	19	TuPa23_P1_B13_S157
958	7.885553	31.006548	19	TuPa23_P1_N20_S152
959	-28.697584	18.713284	T cell	TuPa23_P4_H4_S76
960	5.3118715	29.204935	19	TuPa23_P1_B17_S161
961	0.58579046	26.791708	19	TuPa23_P4_D13_S289
962	4.612134	27.264977	19	TuPa23_P1_D20_S212
963	6.1815205	26.307138	19	TuPa23_P4_K16_S160
964	1.6425045	18.22257	19	TuPa23_P1_L6_S90
965	0.82781047	23.429659	19	TuPa23_P4_H17_S89
966	4.6127243	25.695368	19	TuPa23_P4_J21_S141
967	-21.877556	18.967546	T cell	TuPa23_P1_E9_S225
968	-0.6617771	25.244312	19	TuPa23_P4_F12_S36
969	2.9373782	22.299921	19	TuPa23_P1_E14_S230
970	-0.66724384	23.41516	19	TuPa23_P1_N21_S153
971	8.771777	27.341448	19	TuPa23_P1_F12_S252
972	8.119176	24.461048	19	TuPa23_P4_C11_S263
973	11.863494	30.161499	19	TuPa23_P4_G18_S66
974	-1.4246987	20.425982	19	TuPa23_P1_O5_S161
975	-22.026985	17.907108	T cell	TuPa23_P4_E9_S9
976	-1.1713021	24.262836	19	TuPa23_P4_E19_S19
977	2.384377	23.454868	19	TuPa23_P1_B15_S159
978	-19.087196	17.591913	T cell	TuPa23_P1_A9_S129
979	-27.650398	20.328129	T cell	TuPa23_P4_H7_S79
980	-21.050558	17.60643	T cell	TuPa23_P1_P10_S190
981	8.471583	30.353664	19	TuPa23_P1_H18_S6
982	4.748243	28.81458	19	TuPa23_P4_O17_S257
983	-26.913717	21.574064	T cell	TuPa23_P1_K5_S65
984	0.18097225	19.238232	19	TuPa23_P4_M19_S211
985	-26.644543	22.112806	T cell	TuPa23_P1_P6_S186
986	-1.8528885	25.460344	19	TuPa23_P1_P12_S192
987	3.5454273	27.174816	19	TuPa23_P1_B16_S160
988	9.309296	24.45386	19	TuPa23_P1_C13_S181
989	9.187873	28.782059	19	TuPa23_P1_J15_S51
990	-25.77609	18.740458	T cell	TuPa23_P4_G8_S56
991	-21.89831	20.472555	T cell	TuPa23_P1_B2_S146
992	-25.163254	17.053823	T cell	TuPa23_P1_D17_S209
993	8.439287	-1.0625741	23	TuPa23_P4_D7_S283
994	6.396022	30.510416	19	TuPa23_P1_O20_S176
995	-28.122913	18.997646	T cell	TuPa23_P1_G1_S265
996	-24.863792	17.271318	T cell	TuPa23_P1_C10_S178
997	-19.609388	16.474745	T cell	TuPa23_P4_G5_S53
998	-3.0629923	24.163803	19	TuPa23_P1_J22_S58
999	3.7394793	19.899183	19	TuPa23_P1_D12_S204
1000	-19.099874	15.70273	T cell	TuPa23_P1_K10_S70
1001	-26.392206	17.423632	T cell	TuPa23_P1_N10_S142
1002	-9.090188	37.939358	macrophage	TuPa23_P1_I20_S32
1003	2.5663316	30.277544	19	TuPa23_P4_H20_S92
1004	10.108275	27.563473	19	TuPa23_P4_L12_S180
1005	5.7708316	24.140549	19	TuPa23_P4_M18_S210
1006	-18.803736	16.825315	T cell	TuPa23_P1_N3_S135
1007	11.41384	25.68676	19	TuPa23_P4_J18_S138
1008	8.989848	26.166475	19	TuPa23_P1_F2_S242
1009	10.63058	28.927814	19	TuPa23_P1_N13_S145
1010	2.4799616	23.117662	19	TuPa23_P1_C21_S189
1011	10.567543	23.358835	19	TuPa23_P1_L20_S104
1012	2.050402	15.280835	19	TuPa23_P4_K15_S159
1013	-1.989689	24.2441	19	TuPa23_P1_K13_S73
1014	0.6265231	20.54179	19	TuPa23_P4_O20_S260
1015	9.462841	22.717953	19	TuPa23_P1_J16_S52
1016	-22.076426	17.311087	T cell	TuPa23_P4_G4_S52
1017	-23.761831	18.939997	T cell	TuPa23_P4_E8_S8
1018	3.1574428	27.4023	19	TuPa23_P1_H20_S8
1019	-22.563019	19.210861	T cell	TuPa23_P4_J9_S129
1020	11.4415655	27.416277	19	TuPa23_P4_G21_S69
1021	-21.605078	-26.764856	B cell	TuPa23_P1_F13_S253
1022	8.259247	30.212896	19	TuPa23_P1_G18_S282
1023	1.8444829	26.443317	19	TuPa23_P4_I22_S118
1024	2.4901433	19.567984	19	TuPa23_P1_C16_S184
1025	-23.01564	20.367216	T cell	TuPa23_P1_L10_S94
1026	-1.061326	23.33397	19	TuPa23_P1_M20_S128
1027	6.9672623	22.994638	19	TuPa23_P1_E12_S228
1028	-26.938913	19.308874	T cell	TuPa23_P1_M21_S129
1029	-0.69014406	23.137224	19	TuPa23_P1_H21_S9
1030	9.968858	20.81146	19	TuPa23_P4_K4_S148
1031	-18.055141	16.223408	T cell	TuPa23_P4_P10_S274
1032	5.446652	32.736576	19	TuPa23_P1_N17_S149
1033	-24.5904	20.432364	T cell	TuPa23_P1_C2_S170
1034	-20.762875	18.11143	T cell	TuPa23_P4_C10_S262
1035	-30.695724	19.253258	T cell	TuPa23_P1_O7_S163
1036	1.3610374	18.271984	19	TuPa23_P4_N18_S234
1037	-24.180458	17.954323	T cell	TuPa23_P4_D9_S285
1038	-26.471664	19.60798	T cell	TuPa23_P1_L8_S92
1039	3.038114	28.568436	19	TuPa23_P4_K7_S151
1040	-20.863865	17.354021	T cell	TuPa23_P1_D4_S196
1041	-23.508476	19.406204	T cell	TuPa23_P1_H22_S10
1042	10.583711	23.846527	19	TuPa23_P4_L16_S184
1043	7.2817354	28.067608	19	TuPa23_P1_E13_S229
1044	6.5852513	31.620523	19	TuPa23_P4_M13_S205
1045	9.230494	28.908583	19	TuPa23_P4_L13_S181
1046	9.421354	27.38907	19	TuPa23_P1_K16_S76
1047	-24.694418	21.247656	T cell	TuPa23_P4_F3_S27
1048	2.4703715	27.174398	19	TuPa23_P4_E6_S6
1049	0.7172359	23.845089	19	TuPa23_P1_K20_S80
1050	-7.862943	37.2902	macrophage	TuPa23_P4_D10_S286
1051	3.8286917	23.49888	19	TuPa23_P4_H19_S91
1052	8.491518	21.900347	19	TuPa23_P4_C16_S268
1053	1.8558885	25.794554	19	TuPa23_P4_F11_S35
1054	8.7963295	25.150286	19	TuPa23_P1_N15_S147
1055	12.439906	28.139992	19	TuPa23_P4_G19_S67
1056	-24.371193	18.051924	T cell	TuPa23_P4_I4_S100
1057	12.597155	26.53411	19	TuPa23_P4_G22_S70
1058	6.0294833	23.377958	19	TuPa23_P1_K15_S75
1059	0.86485493	21.262903	19	TuPa23_P1_C20_S188
1060	12.716716	29.477396	plasmablast	TuPa23_P1_D14_S206
1061	1.5066258	17.57495	19	TuPa23_P4_J4_S124
1062	3.9115942	28.310442	19	TuPa23_P4_K9_S153
1063	0.030470006	19.139774	19	TuPa23_P1_D18_S210
1064	7.8316016	32.875217	19	TuPa23_P1_I19_S31
1065	10.678213	26.512735	19	TuPa23_P4_M12_S204
1066	-23.759407	16.66813	T cell	TuPa23_P4_C8_S260
1067	-24.331282	18.749985	T cell	TuPa23_P4_G3_S51
1068	10.403891	27.765198	19	TuPa23_P1_L5_S89
1069	-27.621304	19.93863	T cell	TuPa23_P1_M9_S117
1070	10.737257	27.489397	19	TuPa23_P4_E14_S14
1071	-0.9620633	22.682362	19	TuPa23_P4_J19_S139
1072	9.439902	27.91798	19	TuPa23_P4_M5_S197
1073	-27.845633	18.151274	T cell	TuPa23_P1_N9_S141
1074	7.495725	30.63851	19	TuPa23_P1_H10_S298
1075	-25.63581	20.149145	T cell	TuPa23_P1_N4_S136
1076	9.368749	26.81666	19	TuPa23_P1_L9_S93
1077	-1.7021608	22.818014	19	TuPa23_P1_D13_S205
1078	7.4077916	28.837755	19	TuPa23_P1_M14_S122
1079	-23.666607	16.008722	T cell	TuPa23_P4_K8_S152
1080	-27.38828	21.436335	T cell	TuPa23_P4_E7_S7
1081	4.7857265	22.536354	19	TuPa23_P1_P11_S191
1082	1.6995858	21.346632	19	TuPa23_P4_O14_S254
1083	13.424187	29.020063	19	TuPa23_P1_F18_S258
1084	1.7495359	14.08077	T cell	TuPa23_P1_H2_S290
1085	11.067349	28.541853	19	TuPa23_P1_G15_S279
1086	1.7552422	22.341072	19	TuPa23_P1_B8_S152
1087	0.84090436	29.822054	19	TuPa23_P4_F15_S39
1088	0.4195397	22.697906	19	TuPa23_P1_N16_S148
1089	-20.627546	17.262405	T cell	TuPa23_P1_O18_S174
1090	-25.619356	19.049578	T cell	TuPa23_P4_F5_S29
1091	-18.543024	16.889317	T cell	TuPa23_P1_D9_S201
1092	0.6258313	25.8543	19	TuPa23_P1_C12_S180
1093	3.3725595	21.130745	19	TuPa23_P1_I13_S25
1094	-0.18800321	29.130888	19	TuPa23_P4_I15_S111
1095	-0.26116005	21.067392	19	TuPa23_P1_F3_S243
1096	2.666587	18.432432	19	TuPa23_P4_N14_S230
1097	3.774166	31.091969	19	TuPa23_P1_J11_S47
1098	7.156797	24.924826	19	TuPa23_P4_M7_S199
1099	11.274856	29.05322	19	TuPa23_P1_G13_S277
1100	7.252133	24.314552	19	TuPa23_P4_F13_S37
1101	-0.58178705	21.581821	19	TuPa23_P4_E11_S11
1102	-21.539812	17.522972	T cell	TuPa23_P1_O9_S165
1103	0.92074263	25.196589	19	TuPa23_P1_I14_S26
1104	1.7809509	20.483208	19	TuPa23_P4_N20_S236
1105	-17.946356	16.802956	T cell	TuPa23_P4_N4_S220
1106	2.0578988	21.16019	19	TuPa23_P1_D1_S193
1107	-22.628057	16.264046	T cell	TuPa23_P1_I3_S15
1108	-20.128275	18.34189	T cell	TuPa23_P4_O5_S245
1109	-26.11443	20.58047	T cell	TuPa23_P4_L3_S171
1110	-20.569225	18.259636	T cell	TuPa23_P1_C8_S176
1111	-0.24409351	22.859266	19	TuPa23_P1_M17_S125
1112	4.55429	24.187624	19	TuPa23_P4_N11_S227
1113	4.3842406	21.750355	19	TuPa23_P1_D22_S214
1114	-0.016422046	17.9556	19	TuPa23_P1_A10_S130
1115	3.5682433	32.18456	19	TuPa23_P4_N17_S233
1116	7.2855673	24.524605	19	TuPa23_P4_C14_S266
1117	-0.25603327	20.403975	19	TuPa23_P1_J17_S53
1118	-1.2316731	23.431541	19	TuPa23_P4_I16_S112
1119	6.9336805	23.521267	19	TuPa23_P4_M15_S207
1120	9.965448	28.466934	19	TuPa23_P1_E16_S232
1121	1.9957972	14.406739	23	TuPa23_P1_A12_S132
1122	2.2998135	17.7207	19	TuPa23_P1_B5_S149
1123	3.413188	27.911352	19	TuPa23_P1_G11_S275
1124	4.895024	27.664314	19	TuPa23_P1_D19_S211
1125	0.40333393	28.332603	19	TuPa23_P4_I14_S110
1126	1.5798358	23.402641	19	TuPa23_P1_G4_S268
1127	-24.13638	22.354181	T cell	TuPa23_P4_F18_S42
1128	-24.798199	18.816029	T cell	TuPa23_P1_F6_S246
1129	9.942529	27.297905	19	TuPa23_P4_G6_S54
1130	6.8774505	27.422138	19	TuPa23_P4_F20_S44
1131	-25.48642	19.679989	T cell	TuPa23_P1_E10_S226
1132	6.087895	29.164963	19	TuPa23_P1_E21_S237
1133	-23.261946	17.87303	T cell	TuPa23_P1_K4_S64
1134	-1.7306485	23.54953	19	TuPa23_P1_I21_S33
1135	-26.21522	20.392408	T cell	TuPa23_P4_B9_S237
1136	-26.220846	18.727774	T cell	TuPa23_P1_G9_S273
1137	-26.888334	19.491516	T cell	TuPa23_P1_P7_S187
1138	3.0663922	24.52345	19	TuPa23_P4_L14_S182
1139	0.8063095	21.220901	19	TuPa23_P4_C21_S273
1140	7.7764955	-1.8197197	23	TuPa23_P4_D18_S294
1141	-21.837996	18.90222	T cell	TuPa23_P4_L4_S172
1142	-1.9006981	21.866947	19	TuPa23_P4_M16_S208
1143	3.6114233	22.509354	19	TuPa23_P4_K17_S161
1144	-14.681846	-35.339092	nonclassical monocyte	TuPa27_Plate1_P23_S274
1145	-15.156682	-36.48895	nonclassical monocyte	TuPa27_Plate1_K14_S150
1146	-13.068329	-34.792747	nonclassical monocyte	TuPa27_Plate1_A14_S220
1147	-5.936914	-19.503601	acinar	TuPa27_Plate1_J12_S125
1148	-13.357855	-35.425457	nonclassical monocyte	TuPa27_Plate1_E12_S10
1149	-14.85954	-36.406788	nonclassical monocyte	TuPa27_Plate1_K16_S152
1150	-13.459179	-35.366177	nonclassical monocyte	TuPa27_Plate1_G12_S56
1151	-14.328586	-33.54919	nonclassical monocyte	TuPa27_Plate1_A18_S224
1152	-16.471214	-36.86746	nonclassical monocyte	TuPa27_Plate1_M20_S202
1153	-15.920627	-37.450417	nonclassical monocyte	TuPa27_Plate1_M19_S201
1154	-13.149807	-35.40052	nonclassical monocyte	TuPa27_Plate1_C22_S274
1155	-6.9190235	-20.950985	acinar	TuPa27_Plate1_N23_S228
1156	-15.354719	-36.76411	nonclassical monocyte	TuPa27_Plate1_M16_S198
1157	-5.546361	-20.37198	acinar	TuPa27_Plate1_F15_S36
1158	-6.007372	-19.41799	acinar	TuPa27_Plate1_L13_S172
1159	-5.2009225	-19.491028	acinar	TuPa27_Plate1_D15_S290
1160	-15.954659	-36.189465	nonclassical monocyte	TuPa27_Plate1_K18_S154
1161	-13.918782	-35.201504	nonclassical monocyte	TuPa27_Plate1_G23_S67
1162	-19.373425	-42.155586	classical monocyte	TuPa27_Plate1_H7_S74
1163	-14.311373	-35.768696	nonclassical monocyte	TuPa27_Plate1_I20_S110
1164	-13.656457	-34.31036	nonclassical monocyte	TuPa27_Plate1_E18_S16
1165	-5.363548	-20.749216	acinar	TuPa27_Plate1_H18_S85
1166	-12.835299	-35.281982	nonclassical monocyte	TuPa27_Plate1_A16_S222
1167	-14.986652	-37.79046	nonclassical monocyte	TuPa27_Plate1_O20_S248
1168	-15.561941	-37.10418	nonclassical monocyte	TuPa27_Plate1_M17_S199
1169	-14.902153	-36.436172	nonclassical monocyte	TuPa27_Plate1_I12_S102
1170	-15.216424	-36.80664	nonclassical monocyte	TuPa27_Plate1_K19_S155
1171	-13.553287	-34.9181	nonclassical monocyte	TuPa27_Plate1_C13_S265
1172	-14.312807	-33.720203	nonclassical monocyte	TuPa27_Plate1_E23_S21
1173	-15.285692	-36.723095	nonclassical monocyte	TuPa27_Plate1_K20_S156
1174	-12.911639	-35.21559	nonclassical monocyte	TuPa27_Plate1_C21_S273
1175	-15.713681	-37.08212	nonclassical monocyte	TuPa27_Plate1_M18_S200
1176	-15.520976	-35.879623	nonclassical monocyte	TuPa27_Plate1_I14_S104
1177	-15.139747	-37.62874	nonclassical monocyte	TuPa27_Plate1_M13_S195
1178	-13.527144	-35.198753	nonclassical monocyte	TuPa27_Plate1_G17_S61
1179	-15.523549	-34.241776	nonclassical monocyte	TuPa27_Plate1_E19_S17
1180	-14.482715	-35.913593	nonclassical monocyte	TuPa27_Plate1_I13_S103
1181	-5.8514714	-20.94694	acinar	TuPa27_Plate1_L15_S174
1182	-14.878998	-36.558475	nonclassical monocyte	TuPa27_Plate1_K12_S148
1183	-12.936933	-35.16456	nonclassical monocyte	TuPa27_Plate1_C20_S272
1184	-14.836925	-37.713364	nonclassical monocyte	TuPa27_Plate1_I15_S105
1185	-14.8574095	-34.211052	nonclassical monocyte	TuPa27_Plate1_P17_S268
1186	-15.285817	-36.14832	nonclassical monocyte	TuPa27_Plate1_K17_S153
1187	-13.545802	-35.04314	nonclassical monocyte	TuPa27_Plate1_G16_S60
1188	-15.6397295	-35.013973	nonclassical monocyte	TuPa27_Plate1_P21_S272
1189	-15.094627	-33.94807	nonclassical monocyte	TuPa27_Plate1_I19_S109
1190	-13.364806	-35.23599	nonclassical monocyte	TuPa27_Plate1_E13_S11
1191	-8.671984	-23.685177	acinar	TuPa27_Plate1_C23_S275
1192	-15.25885	-37.613457	nonclassical monocyte	TuPa27_Plate1_O17_S245
1193	-14.104474	-35.75386	nonclassical monocyte	TuPa27_Plate1_G21_S65
1194	-16.50945	-35.90382	nonclassical monocyte	TuPa27_Plate1_P20_S271
1195	-12.559329	-34.85835	nonclassical monocyte	TuPa27_Plate1_G14_S58
1196	-14.105956	-33.665485	nonclassical monocyte	TuPa27_Plate1_E14_S12
1197	-15.514886	-35.12921	nonclassical monocyte	TuPa27_Plate1_P22_S273
1198	-14.807157	-36.50195	nonclassical monocyte	TuPa27_Plate1_I22_S112
1199	-15.47501	-37.344093	nonclassical monocyte	TuPa27_Plate1_K21_S157
1200	-6.2366695	-18.495752	acinar	TuPa27_Plate1_D22_S297
1201	-13.094526	-34.878033	nonclassical monocyte	TuPa27_Plate1_C17_S269
1202	-14.39467	-33.140675	nonclassical monocyte	TuPa27_Plate1_P18_S269
1203	-14.134301	-35.642838	nonclassical monocyte	TuPa27_Plate1_I21_S111
1204	-16.030556	-37.07266	nonclassical monocyte	TuPa27_Plate1_M14_S196
1205	-15.337598	-36.716717	nonclassical monocyte	TuPa27_Plate1_K13_S149
1206	-14.801602	-33.66179	nonclassical monocyte	TuPa27_Plate1_A20_S226
1207	-13.556278	-35.12074	nonclassical monocyte	TuPa27_Plate1_G20_S64
1208	-16.09935	-37.224823	nonclassical monocyte	TuPa27_Plate1_K22_S158
1209	-15.640443	-37.09414	nonclassical monocyte	TuPa27_Plate1_M21_S203
1210	-16.214039	-37.918137	nonclassical monocyte	TuPa27_Plate1_O19_S247
1211	-15.593634	-37.17194	nonclassical monocyte	TuPa27_Plate1_M22_S204
1212	-3.197147	-5.244344	22	TuPa29_Plate1_L4_S165
1213	-4.3920574	-4.75601	22	TuPa29_Plate1_L15_S176
1214	2.6670065	-1.4758279	22	TuPa29_Plate1_H12_S81
1215	6.4161916	-4.4350476	23	TuPa29_Plate1_O23_S253
1216	-20.093105	-9.814092	delta	TuPa29_Plate1_J5_S120
1217	-0.93722576	-2.3430371	22	TuPa29_Plate1_P11_S264
1218	-17.18062	-1.881746	quiescent stellate	TuPa29_Plate1_N7_S214
1219	-20.404778	-9.880443	delta	TuPa29_Plate1_P4_S257
1220	-3.0686176	-8.101205	22	TuPa29_Plate1_I15_S107
1221	-20.459442	-9.630899	delta	TuPa29_Plate1_B21_S252
1222	-19.87132	-9.782842	delta	TuPa29_Plate1_D3_S280
1223	8.533485	-1.5113828	23	TuPa29_Plate1_H9_S78
1224	-20.731617	-9.729017	delta	TuPa29_Plate1_F9_S32
1225	9.13008	-1.8422245	23	TuPa29_Plate1_K20_S158
1226	0.9621985	-3.0855064	22	TuPa29_Plate1_A6_S214
1227	-2.5204198	-6.361606	22	TuPa29_Plate1_J12_S127
1228	-16.860722	-2.3126118	quiescent stellate	TuPa29_Plate1_J18_S133
1229	-0.11945513	-1.4105982	22	TuPa29_Plate1_I3_S95
1230	7.9824653	-1.8545319	23	TuPa29_Plate1_N1_S208
1231	-2.5775442	-8.279434	22	TuPa29_Plate1_B10_S241
1232	0.61480683	-1.568722	22	TuPa29_Plate1_P2_S255
1233	-17.151987	-2.130477	quiescent stellate	TuPa29_Plate1_F21_S44
1234	1.6260006	-1.1805292	22	TuPa29_Plate1_I19_S111
1235	-18.051304	-2.4261417	quiescent stellate	TuPa29_Plate1_A4_S212
1236	-3.8076203	-7.3113437	22	TuPa29_Plate1_D20_S297
1237	-0.7482425	-2.8068044	22	TuPa29_Plate1_M10_S194
1238	-20.361738	-9.76284	delta	TuPa29_Plate1_H3_S72
1239	-3.6557567	-5.511832	22	TuPa29_Plate1_I18_S110
1240	-17.530651	-2.0901322	quiescent stellate	TuPa29_Plate1_J1_S116
1241	-4.666093	-6.1934204	22	TuPa29_Plate1_H11_S80
1242	-1.2389027	-1.563876	22	TuPa29_Plate1_P12_S265
