	tsne1	tsne2	cellType	cellID
1243	-2.1525717	-6.7731442	22	TuPa29_Plate1_B23_S254
1244	-20.058056	-9.994593	delta	TuPa29_Plate1_D5_S282
1245	1.6475885	-2.308245	22	TuPa29_Plate1_I4_S96
1246	-2.6954784	-5.836255	22	TuPa29_Plate1_B13_S244
1247	-20.361736	-9.762841	delta	TuPa29_Plate1_D18_S295
1248	-6.2090087	-10.390264	acinar	TuPa29_Plate1_N15_S222
1249	2.3068218	-1.2417325	22	TuPa29_Plate1_P18_S271
1250	-17.030792	-1.9525521	quiescent stellate	TuPa29_Plate1_B17_S248
1251	-17.320822	-2.170512	quiescent stellate	TuPa29_Plate1_I13_S105
1252	-3.8573837	-4.96566	22	TuPa29_Plate1_I9_S101
1253	-16.235468	15.228206	T cell	TuPa29_Plate1_M22_S206
1254	-7.716391	-10.619579	acinar	TuPa29_Plate1_F12_S35
1255	-3.5545266	-8.37108	22	TuPa29_Plate1_F5_S28
1256	-2.3741264	-8.115817	22	TuPa29_Plate1_H13_S82
1257	-2.5835984	-4.8464007	22	TuPa29_Plate1_P17_S270
1258	0.34900218	-2.3492172	22	TuPa29_Plate1_M17_S201
1259	-17.913578	-2.1978338	quiescent stellate	TuPa29_Plate1_L8_S169
1260	-3.8228433	-4.405014	22	TuPa29_Plate1_I14_S106
1261	-3.531658	-7.4549465	22	TuPa29_Plate1_K5_S143
1262	-16.40571	-2.2151337	quiescent stellate	TuPa29_Plate1_M1_S185
1263	-19.926245	-9.703114	delta	TuPa29_Plate1_E19_S19
1264	8.052877	23.929651	19	TuPa29_Plate1_C2_S256
1265	-1.6110101	-2.7357547	22	TuPa29_Plate1_O15_S245
1266	6.835126	19.371862	19	TuPa29_Plate1_I20_S112
1267	-4.9543977	-6.817816	22	TuPa29_Plate1_B7_S238
1268	-3.2242525	-4.138128	22	TuPa29_Plate1_D7_S284
1269	-3.5191033	-5.5409303	22	TuPa29_Plate1_A9_S217
1270	-19.902708	-9.838133	delta	TuPa29_Plate1_C21_S275
1271	-2.1852472	-2.8342798	22	TuPa29_Plate1_C8_S262
1272	-0.5966775	-2.1595328	22	TuPa29_Plate1_J21_S136
1273	-3.0480602	-6.001829	22	TuPa29_Plate1_B4_S235
1274	-1.6641846	-2.4174306	22	TuPa29_Plate1_M19_S203
1275	7.482273	-2.2658706	23	TuPa29_Plate1_E4_S4
1276	-2.4494011	-5.333928	22	TuPa29_Plate1_A11_S219
1277	-3.2736392	-6.425946	22	TuPa29_Plate1_M5_S189
1278	-3.6137326	-6.4436183	22	TuPa29_Plate1_K12_S150
1279	-20.348076	-9.3322525	delta	TuPa29_Plate1_G15_S61
1280	-19.342518	-9.018334	delta	TuPa29_Plate1_P7_S260
1281	-1.6090449	-6.1902046	22	TuPa29_Plate1_G14_S60
1282	-2.6775799	-1.7186155	22	TuPa29_Plate1_C19_S273
1283	-29.89404	17.223242	T cell	TuPa29_Plate1_M11_S195
1284	-4.446296	-7.290557	22	TuPa29_Plate1_B9_S240
1285	-5.3053575	-6.840027	22	TuPa29_Plate1_C14_S268
1286	-0.5810429	-2.1323752	22	TuPa29_Plate1_L16_S177
1287	-19.184795	-9.690158	delta	TuPa29_Plate1_I7_S99
1288	-4.867713	-5.6521378	22	TuPa29_Plate1_K15_S153
1289	-2.1922367	-5.969422	22	TuPa29_Plate1_C5_S259
1290	5.138659	-2.2843049	22	TuPa29_Plate1_F10_S33
1291	-0.93500054	-1.8391111	22	TuPa29_Plate1_L20_S181
1292	-2.3542147	-6.3040867	22	TuPa29_Plate1_B15_S246
1293	2.0591433	-0.15193395	22	TuPa29_Plate1_H20_S89
1294	-20.23229	-10.175543	delta	TuPa29_Plate1_K9_S147
1295	-15.9437065	-1.5609986	quiescent stellate	TuPa29_Plate1_N13_S220
1296	4.3394423	-2.6025355	22	TuPa29_Plate1_M8_S192
1297	7.084745	-2.0813875	23	TuPa29_Plate1_P22_S275
1298	-19.955574	-9.814401	delta	TuPa29_Plate1_J15_S130
1299	-5.764681	-7.62531	22	TuPa29_Plate1_A2_S210
1300	-4.2505245	-3.455605	22	TuPa29_Plate1_F4_S27
1301	-3.918131	-7.2208624	22	TuPa29_Plate1_E21_S21
1302	-3.9590957	-6.0469785	22	TuPa29_Plate1_F1_S24
1303	-3.0186749	-4.698079	22	TuPa29_Plate1_K18_S156
1304	-4.648522	-8.8321905	acinar	TuPa29_Plate1_J14_S129
1305	-2.0030308	-8.083954	22	TuPa29_Plate1_C16_S270
1306	-20.114674	-9.7919035	delta	TuPa29_Plate1_B19_S250
1307	-0.9461339	-2.465194	22	TuPa29_Plate1_I1_S93
1308	9.343835	-1.2917712	23	TuPa29_Plate1_B20_S251
1309	-20.264996	-9.5364	delta	TuPa29_Plate1_E13_S13
1310	-2.0538874	-8.850594	22	TuPa29_Plate1_B5_S236
1311	0.6868253	-1.6044383	22	TuPa29_Plate1_H5_S74
1312	-17.73292	-2.1449642	quiescent stellate	TuPa29_Plate1_L12_S173
1313	2.3538806	-0.71623343	22	TuPa29_Plate1_P21_S274
1314	-2.900064	-7.889271	22	TuPa29_Plate1_E5_S5
1315	-19.031734	-2.2204986	quiescent stellate	TuPa29_Plate1_C17_S271
1316	-2.9537485	-6.5006456	22	TuPa29_Plate1_G11_S57
1317	-16.75715	-2.2976272	quiescent stellate	TuPa29_Plate1_I22_S114
1318	-1.2627754	-2.3987117	22	TuPa29_Plate1_H14_S83
1319	-1.640051	-7.0383916	22	TuPa29_Plate1_E22_S22
1320	0.0052625923	-0.834285	22	TuPa29_Plate1_P16_S269
1321	-1.6946094	-5.4460683	22	TuPa29_Plate1_M6_S190
1322	8.834948	-2.5665407	23	TuPa29_Plate1_P10_S263
1323	-1.7399834	-1.3499925	22	TuPa29_Plate1_O21_S251
1324	-16.918411	-2.1676986	quiescent stellate	TuPa29_Plate1_J11_S126
1325	1.092817	-2.056417	22	TuPa29_Plate1_J20_S135
1326	1.1836684	-1.0857412	22	TuPa29_Plate1_H23_S92
1327	-3.3126442	-5.910665	22	TuPa29_Plate1_K17_S155
1328	2.0685203	-1.2298355	22	TuPa29_Plate1_M3_S187
1329	-4.5699735	-7.6940613	22	TuPa29_Plate1_C15_S269
1330	-1.2511545	-2.0991533	22	TuPa29_Plate1_M14_S198
1331	-10.869133	11.335933	mast	TuPa29_Plate1_K4_S142
1332	-17.860374	-1.9388943	quiescent stellate	TuPa29_Plate1_L7_S168
1333	0.74010885	-0.79976064	22	TuPa29_Plate1_G22_S68
1334	-19.748451	-9.657264	delta	TuPa29_Plate1_N10_S217
1335	-2.7885802	-2.5637624	22	TuPa29_Plate1_K8_S146
1336	-3.4532433	-6.093409	22	TuPa29_Plate1_J16_S131
1337	-1.913768	-3.5537395	22	TuPa29_Plate1_B12_S243
1338	-2.7332585	-8.176504	22	TuPa29_Plate1_B14_S245
1339	-1.9434143	-7.8825994	22	TuPa29_Plate1_H19_S88
1340	-4.1302276	-4.9292083	22	TuPa29_Plate1_N9_S216
1341	-1.2666603	-2.1981921	22	TuPa29_Plate1_N16_S223
1342	-3.3975854	-5.4667444	22	TuPa29_Plate1_I11_S103
1343	-3.0902443	-3.3227198	22	TuPa29_Plate1_O11_S241
1344	-2.142746	-4.40335	22	TuPa29_Plate1_P9_S262
1345	-2.1884675	-3.6643395	22	TuPa29_Plate1_F11_S34
1346	-20.151354	-10.197762	delta	TuPa29_Plate1_A14_S222
1347	-4.2929087	-6.0052276	22	TuPa29_Plate1_K13_S151
1348	-4.071373	-4.59146	22	TuPa29_Plate1_E2_S2
1349	-20.459991	-10.188718	delta	TuPa29_Plate1_E6_S6
1350	-17.118357	-1.9628898	quiescent stellate	TuPa29_Plate1_M4_S188
1351	-0.4950505	-2.5423458	22	TuPa29_Plate1_D21_S298
1352	-0.5064681	-3.8249526	22	TuPa29_Plate1_M16_S200
1353	-3.6459434	-6.444241	22	TuPa29_Plate1_A15_S223
1354	-2.6792378	-7.3052883	22	TuPa29_Plate1_G20_S66
1355	-3.407964	-6.225394	22	TuPa29_Plate1_L9_S170
1356	-2.5521324	-8.403835	22	TuPa29_Plate1_D6_S283
1357	-1.2727762	-4.0858164	22	TuPa29_Plate1_C3_S257
1358	-0.87340933	-2.542694	22	TuPa29_Plate1_N17_S224
1359	-4.808976	-4.9396496	22	TuPa29_Plate1_C6_S260
1360	-1.5673666	-6.55328	22	TuPa29_Plate1_I21_S113
1361	-29.153658	17.218803	T cell	TuPa29_Plate1_K7_S145
1362	2.1238167	-1.2468476	22	TuPa29_Plate1_O16_S246
1363	-16.81251	-2.0547636	quiescent stellate	TuPa29_Plate1_P13_S266
1364	-0.8538548	-5.490492	22	TuPa29_Plate1_A7_S215
1365	-18.0526	-2.143892	quiescent stellate	TuPa29_Plate1_N11_S218
1366	-2.3370764	-7.2643957	22	TuPa29_Plate1_D13_S290
1367	1.308713	-0.84290135	22	TuPa29_Plate1_O4_S234
1368	-2.7530656	-5.1768885	22	TuPa29_Plate1_F18_S41
1369	0.10529392	-4.0502462	22	TuPa29_Plate1_M9_S193
1370	-1.013739	22.462248	19	TuPa29_Plate1_A19_S227
1371	1.5315509	-1.4040021	22	TuPa29_Plate1_F15_S38
1372	-18.716581	-2.1423602	quiescent stellate	TuPa29_Plate1_I10_S102
1373	-2.0927007	-5.63623	22	TuPa29_Plate1_J3_S118
1374	-4.1583214	-5.608336	22	TuPa29_Plate1_C9_S263
1375	-1.7624735	-5.996965	22	TuPa29_Plate1_P6_S259
1376	-1.0081849	-1.3283534	22	TuPa29_Plate1_E15_S15
1377	0.12084689	-1.4264442	22	TuPa29_Plate1_G23_S69
1378	-19.986221	-9.390464	delta	TuPa29_Plate1_K14_S152
1379	-1.5124236	-2.43653	22	TuPa29_Plate1_N20_S227
1380	-3.0403583	-6.3798313	22	TuPa29_Plate1_C1_S255
1381	1.7188448	-1.4387282	22	TuPa29_Plate1_L1_S162
1382	-20.37843	-9.73344	delta	TuPa29_Plate1_O14_S244
1383	5.510458	-1.8588219	23	TuPa29_Plate1_N4_S211
1384	-20.52725	-10.031593	delta	TuPa29_Plate1_K6_S144
1385	2.636503	-0.62168497	22	TuPa29_Plate1_E7_S7
1386	-0.780268	-1.688513	22	TuPa29_Plate1_I23_S115
1387	6.4934273	-2.0587864	23	TuPa29_Plate1_E23_S23
1388	-17.990416	-2.033242	quiescent stellate	TuPa29_Plate1_D19_S296
1389	-17.200066	-1.993963	quiescent stellate	TuPa29_Plate1_A10_S218
1390	-1.6140428	-2.7595806	22	TuPa29_Plate1_O12_S242
1391	-3.1276662	-7.767173	22	TuPa29_Plate1_G9_S55
1392	-1.103875	-0.9044221	22	TuPa29_Plate1_P19_S272
1393	-1.6746022	-3.493682	22	TuPa29_Plate1_G4_S50
1394	-1.7491887	-7.806018	22	TuPa29_Plate1_A20_S228
1395	-16.352472	-2.013181	quiescent stellate	TuPa29_Plate1_O17_S247
1396	-0.87996376	-1.9310169	22	TuPa29_Plate1_D2_S279
1397	-20.177961	-10.068639	delta	TuPa29_Plate1_N18_S225
1398	-0.9803259	-2.9801693	22	TuPa29_Plate1_N6_S213
1399	-29.629652	16.535698	T cell	TuPa31_Plate1_L13_S38
1400	18.054855	-23.816797	21	TuPa31_Plate1_N1_S72
1401	13.225165	-8.980421	21	TuPa31_Plate1_D19_S160
1402	16.764585	-20.971842	21	TuPa31_Plate1_L15_S40
1403	13.294409	-14.23181	21	TuPa31_Plate1_N14_S85
1404	11.474107	-5.253018	23	TuPa31_Plate1_J21_S300
1405	20.297203	-20.889038	21	TuPa31_Plate1_J18_S297
1406	19.57182	-21.412205	21	TuPa31_Plate1_G5_S215
1407	14.204778	-10.440542	21	TuPa31_Plate1_M12_S60
1408	17.349508	-18.100922	21	TuPa31_Plate1_H8_S241
1409	12.538528	-10.953122	21	TuPa31_Plate1_E17_S181
1410	12.993726	-18.900682	21	TuPa31_Plate1_C5_S123
1411	15.503989	-19.70166	21	TuPa31_Plate1_N5_S76
1412	13.733538	-15.333796	21	TuPa31_Plate1_N11_S82
1413	16.14693	-18.192629	21	TuPa31_Plate1_N9_S80
1414	18.468857	-18.048803	21	TuPa31_Plate1_L4_S29
1415	19.569435	-19.015427	21	TuPa31_Plate1_F9_S196
1416	-20.164055	-1.9978117	quiescent stellate	TuPa31_Plate1_I13_S269
1417	10.603449	-4.75622	23	TuPa31_Plate1_M19_S67
1418	14.7764635	-11.815211	21	TuPa31_Plate1_E18_S182
1419	16.941608	-21.641306	21	TuPa31_Plate1_F16_S203
1420	9.368244	-3.1405113	23	TuPa31_Plate1_A19_S91
1421	7.850198	-4.500825	21	TuPa31_Plate1_L18_S43
1422	9.486136	-3.9839172	23	TuPa31_Plate1_C12_S130
1423	11.007898	-5.0096183	23	TuPa31_Plate1_P1_S118
1424	14.338623	-15.325458	21	TuPa31_Plate1_J14_S293
1425	8.972963	-3.2989528	23	TuPa31_Plate1_C8_S126
1426	11.499331	-5.007501	23	TuPa31_Plate1_F23_S210
1427	13.8284025	-10.225645	21	TuPa31_Plate1_O14_S108
1428	15.338113	-22.8156	21	TuPa31_Plate1_A4_S76
1429	14.34119	-17.370918	21	TuPa31_Plate1_K12_S14
1430	18.573277	-21.730522	21	TuPa31_Plate1_D6_S147
1431	10.220004	-3.8352332	23	TuPa31_Plate1_J22_S1
1432	13.728181	-9.3166275	21	TuPa31_Plate1_B22_S117
1433	-20.932932	-1.9225928	quiescent stellate	TuPa31_Plate1_O9_S103
1434	12.5115185	-14.434691	21	TuPa31_Plate1_A6_S78
1435	14.863702	-19.802376	21	TuPa31_Plate1_G3_S213
1436	11.970376	-13.434762	21	TuPa31_Plate1_G12_S222
1437	11.080424	-4.2933125	23	TuPa31_Plate1_P11_S128
1438	13.360727	-9.142766	21	TuPa31_Plate1_K19_S21
1439	14.0131235	-16.084955	21	TuPa31_Plate1_H17_S250
1440	15.870223	-20.791245	21	TuPa31_Plate1_I3_S259
1441	15.685404	-18.703646	21	TuPa31_Plate1_E7_S171
1442	13.240668	-15.053855	21	TuPa31_Plate1_C1_S119
1443	11.765773	-11.051628	21	TuPa31_Plate1_D10_S151
1444	10.487691	-4.1336102	23	TuPa31_Plate1_C10_S128
1445	16.649918	-21.481215	21	TuPa31_Plate1_I12_S268
1446	15.880547	-20.155588	21	TuPa31_Plate1_N3_S74
1447	-21.016485	-2.1636841	quiescent stellate	TuPa31_Plate1_M8_S56
1448	17.566746	-19.406057	21	TuPa31_Plate1_E11_S175
1449	19.148838	-20.68217	21	TuPa31_Plate1_E5_S169
1450	14.360507	-14.946437	21	TuPa31_Plate1_B6_S101
1451	13.666977	-13.356335	21	TuPa31_Plate1_J15_S294
1452	-20.604353	-9.746844	delta	TuPa31_Plate1_G11_S221
1453	13.388986	-21.954863	21	TuPa31_Plate1_M11_S59
1454	13.012251	-7.9772005	21	TuPa31_Plate1_E12_S176
1455	14.391575	-13.302432	21	TuPa31_Plate1_G16_S226
1456	9.626023	-4.0450277	23	TuPa31_Plate1_H22_S255
1457	10.214982	-4.1483088	23	TuPa31_Plate1_A13_S85
1458	19.407715	-23.65312	21	TuPa31_Plate1_J4_S283
1459	15.632768	-14.610709	21	TuPa31_Plate1_G17_S227
1460	13.254409	-8.276031	21	TuPa31_Plate1_E22_S186
1461	13.373832	-10.517964	21	TuPa31_Plate1_P5_S122
1462	17.559076	-17.419043	21	TuPa31_Plate1_J7_S286
1463	16.954443	-21.781507	21	TuPa31_Plate1_P8_S125
1464	13.550029	-18.954782	21	TuPa31_Plate1_D2_S143
1465	18.463366	-20.767916	21	TuPa31_Plate1_K3_S5
1466	12.996251	-8.292356	21	TuPa31_Plate1_G22_S232
1467	15.084936	-21.588264	21	TuPa31_Plate1_L2_S27
1468	14.129602	-14.603487	21	TuPa31_Plate1_M10_S58
1469	12.294841	-9.174946	21	TuPa31_Plate1_P23_S140
1470	8.643621	-3.7847607	23	TuPa31_Plate1_F3_S190
1471	-19.401556	-2.736841	quiescent stellate	TuPa31_Plate1_F8_S195
1472	18.000418	-20.308527	21	TuPa31_Plate1_M4_S52
1473	17.510263	-21.736235	21	TuPa31_Plate1_N12_S83
1474	10.746351	-4.749096	23	TuPa31_Plate1_B15_S110
1475	16.006775	-17.06298	21	TuPa31_Plate1_H15_S248
1476	14.82368	-18.145994	21	TuPa31_Plate1_P3_S120
1477	19.106632	-23.310871	21	TuPa31_Plate1_E21_S185
1478	15.455606	-20.241795	21	TuPa31_Plate1_E6_S170
1479	15.694992	-22.501318	21	TuPa31_Plate1_P14_S131
1480	17.733288	-19.529675	21	TuPa31_Plate1_L7_S32
1481	16.36825	-24.3931	21	TuPa31_Plate1_K9_S11
1482	14.377056	-20.711983	21	TuPa31_Plate1_I7_S263
1483	-18.952066	-2.1032789	quiescent stellate	TuPa31_Plate1_J1_S280
1484	17.431566	-20.514874	21	TuPa31_Plate1_H12_S245
1485	13.494926	-22.455654	21	TuPa31_Plate1_J10_S289
1486	17.977991	-22.64657	21	TuPa31_Plate1_G2_S212
1487	14.51311	-13.944805	21	TuPa31_Plate1_M13_S61
1488	17.344412	-16.675638	21	TuPa31_Plate1_N8_S79
1489	-24.65999	-21.355274	delta	TuPa31_Plate1_P13_S130
1490	13.764985	-17.59108	21	TuPa31_Plate1_D5_S146
1491	16.374939	-22.668285	21	TuPa31_Plate1_K5_S7
1492	10.946533	-3.9686198	23	TuPa31_Plate1_F22_S209
1493	13.499381	-8.426704	21	TuPa31_Plate1_F17_S204
1494	14.155213	-15.366814	21	TuPa31_Plate1_P2_S119
1495	16.808722	-19.960663	21	TuPa31_Plate1_B1_S96
1496	16.288376	-23.436403	21	TuPa31_Plate1_O10_S104
1497	13.36572	-9.6685915	21	TuPa31_Plate1_N19_S90
1498	13.861552	-14.167094	21	TuPa31_Plate1_N13_S84
1499	15.867657	-19.175617	21	TuPa31_Plate1_E3_S167
1500	14.493045	-19.162323	21	TuPa31_Plate1_G10_S220
1501	14.186267	-12.198433	21	TuPa31_Plate1_B7_S102
1502	18.579443	-22.80255	21	TuPa31_Plate1_J6_S285
1503	18.433306	-22.673038	21	TuPa31_Plate1_I8_S264
1504	10.444656	-3.5525548	23	TuPa31_Plate1_O19_S113
1505	14.107292	-10.702463	21	TuPa31_Plate1_K17_S19
1506	13.20069	-13.641387	21	TuPa31_Plate1_O2_S96
1507	20.09492	-20.103119	21	TuPa31_Plate1_N6_S77
1508	10.509259	-4.2503824	23	TuPa31_Plate1_H23_S256
1509	16.356443	-19.767002	21	TuPa31_Plate1_D8_S149
1510	10.931159	-4.7293463	23	TuPa31_Plate1_H21_S254
1511	14.196255	-10.990811	21	TuPa31_Plate1_H14_S247
1512	15.539675	-13.254025	21	TuPa31_Plate1_E14_S178
1513	13.854613	-10.707443	21	TuPa31_Plate1_G13_S223
1514	16.822363	-24.388086	21	TuPa31_Plate1_I5_S261
1515	16.385248	-20.072535	21	TuPa31_Plate1_O7_S101
1516	13.072701	-8.861317	21	TuPa31_Plate1_H13_S246
1517	-18.815075	-2.1784868	quiescent stellate	TuPa31_Plate1_P12_S129
1518	10.270502	-4.1298866	23	TuPa31_Plate1_N22_S93
1519	9.922703	-3.4533143	23	TuPa31_Plate1_A16_S88
1520	17.063435	-21.060045	21	TuPa31_Plate1_G4_S214
1521	18.08241	-23.95315	21	TuPa31_Plate1_M1_S49
1522	16.670134	-22.63043	21	TuPa31_Plate1_F6_S193
1523	17.61423	-18.88608	21	TuPa31_Plate1_F11_S198
1524	11.982636	-10.4071455	21	TuPa31_Plate1_O18_S112
1525	14.996739	-20.973124	21	TuPa31_Plate1_H9_S242
1526	14.810756	-22.126905	21	TuPa31_Plate1_M2_S50
1527	14.417593	-13.00957	21	TuPa31_Plate1_O1_S95
1528	15.427082	-17.70382	21	TuPa31_Plate1_F1_S188
1529	17.761345	-20.278797	21	TuPa31_Plate1_O6_S100
1530	15.450531	-17.32433	21	TuPa31_Plate1_K11_S13
1531	13.854591	-10.453068	21	TuPa31_Plate1_P6_S123
1532	15.621365	-20.099163	21	TuPa31_Plate1_K2_S4
1533	-19.442156	-2.018252	quiescent stellate	TuPa31_Plate1_I2_S258
1534	16.008581	-19.007715	21	TuPa31_Plate1_C6_S124
1535	15.474696	-19.302473	21	TuPa31_Plate1_N2_S73
1536	12.968967	-15.968858	21	TuPa31_Plate1_O3_S97
1537	19.126987	-24.040188	21	TuPa31_Plate1_I16_S272
1538	12.140255	-15.465213	21	TuPa31_Plate1_D22_S163
1539	15.163175	-16.640846	21	TuPa31_Plate1_C20_S138
1540	10.057113	-3.4920976	23	TuPa31_Plate1_C19_S137
1541	7.7934675	-2.4791396	23	TuPa31_Plate1_B20_S115
1542	12.968155	-19.344387	21	TuPa31_Plate1_I10_S266
1543	15.675198	-16.49717	21	TuPa31_Plate1_G15_S225
1544	9.098226	-2.9035752	23	TuPa31_Plate1_A18_S90
1545	14.329902	-16.580008	21	TuPa31_Plate1_K15_S17
1546	16.086843	-14.894459	21	TuPa31_Plate1_N15_S86
1547	14.534173	-20.486656	21	TuPa31_Plate1_M9_S57
1548	18.231218	-18.634693	21	TuPa31_Plate1_F19_S206
1549	16.049627	-21.569658	21	TuPa31_Plate1_H1_S234
1550	17.32318	-15.996201	21	TuPa31_Plate1_C4_S122
1551	17.964819	-21.225052	21	TuPa31_Plate1_D3_S144
1552	16.360737	-19.364075	21	TuPa31_Plate1_D4_S145
1553	17.125017	-22.341463	21	TuPa31_Plate1_K1_S3
1554	17.764698	-21.52986	21	TuPa31_Plate1_F4_S191
1555	14.013826	-10.451769	21	TuPa31_Plate1_L12_S37
1556	14.682006	-13.829394	21	TuPa31_Plate1_J17_S296
1557	9.989922	-3.7794242	23	TuPa31_Plate1_D11_S152
1558	18.016912	-23.286537	21	TuPa31_Plate1_P9_S126
1559	13.373908	-9.287732	21	TuPa31_Plate1_J20_S299
1560	13.653649	-21.489662	21	TuPa31_Plate1_K7_S9
1561	17.711134	-21.375214	21	TuPa31_Plate1_N4_S75
1562	16.904947	-19.419878	21	TuPa31_Plate1_L17_S42
1563	16.733183	-22.272518	21	TuPa31_Plate1_K14_S16
1564	16.929316	-16.96636	21	TuPa31_Plate1_L9_S34
1565	17.895714	-24.60274	21	TuPa31_Plate1_N7_S78
1566	18.575193	-24.17907	21	TuPa31_Plate1_H6_S239
1567	13.775018	-9.220161	21	TuPa31_Plate1_E13_S177
1568	-16.076054	-2.6557686	quiescent stellate	TuPa31_Plate1_D12_S153
1569	12.178237	-6.6881385	23	TuPa31_Plate1_D23_S164
1570	10.876777	-3.942943	23	TuPa31_Plate1_L20_S45
1571	13.779357	-15.780872	21	TuPa31_Plate1_F13_S200
1572	11.771584	-4.5760937	23	TuPa31_Plate1_B18_S113
1573	9.46476	-3.4389963	23	TuPa31_Plate1_C16_S134
1574	17.556541	-19.110659	21	TuPa31_Plate1_O12_S106
1575	15.858133	-22.183836	21	TuPa31_Plate1_A1_S73
1576	10.242648	-3.2591486	23	TuPa31_Plate1_M23_S71
1577	14.694158	-11.967472	21	TuPa31_Plate1_I17_S273
1578	17.803728	-22.168528	21	TuPa31_Plate1_E20_S184
1579	13.155547	-12.301585	21	TuPa31_Plate1_I19_S275
1580	18.42846	-21.990898	21	TuPa31_Plate1_J11_S290
1581	14.135671	-11.4714575	21	TuPa31_Plate1_O11_S105
1582	13.154924	-11.417163	21	TuPa31_Plate1_E1_S165
1583	14.236394	-14.035075	21	TuPa31_Plate1_M14_S62
1584	18.35625	-22.948565	21	TuPa31_Plate1_M5_S53
1585	17.690664	-21.736155	21	TuPa31_Plate1_H10_S243
1586	9.779263	-3.7384422	23	TuPa31_Plate1_G14_S224
1587	17.683388	-23.16234	21	TuPa31_Plate1_E8_S172
1588	-19.37009	-2.2512996	quiescent stellate	TuPa31_Plate1_J2_S281
1589	18.204437	-23.69487	21	TuPa31_Plate1_H4_S237
1590	10.745801	-3.8890908	23	TuPa31_Plate1_O23_S117
1591	16.59207	-18.318361	21	TuPa31_Plate1_M16_S64
1592	16.084372	-21.277966	21	TuPa31_Plate1_A3_S75
1593	12.995897	-8.758753	21	TuPa31_Plate1_G21_S231
1594	13.348507	-9.887097	21	TuPa31_Plate1_D9_S150
1595	16.507988	-20.065413	21	TuPa31_Plate1_E9_S173
1596	12.747452	-9.510366	21	TuPa31_Plate1_N16_S87
1597	12.968357	-9.387965	21	TuPa31_Plate1_H20_S253
1598	18.684565	-21.79287	21	TuPa31_Plate1_J5_S284
1599	14.07267	-19.614004	21	TuPa31_Plate1_N10_S81
1600	14.340499	-14.747862	21	TuPa31_Plate1_B5_S100
1601	16.299276	-15.963949	21	TuPa31_Plate1_C2_S120
1602	13.661829	-10.232217	21	TuPa31_Plate1_M17_S65
1603	14.671617	-12.610922	21	TuPa31_Plate1_J19_S298
1604	-19.652943	-2.0712168	quiescent stellate	TuPa31_Plate1_J12_S291
1605	13.740533	-12.220596	21	TuPa31_Plate1_M15_S63
1606	16.791712	-19.48612	21	TuPa31_Plate1_H2_S235
1607	17.561726	-22.691923	21	TuPa31_Plate1_B2_S97
1608	13.359197	-19.538809	21	TuPa31_Plate1_F5_S192
1609	13.948791	-14.346895	21	TuPa31_Plate1_G20_S230
1610	17.140308	-23.539534	21	TuPa31_Plate1_I6_S262
1611	8.029683	-1.0471143	23	TuPa31_Plate1_D18_S159
1612	14.034254	-11.1917715	21	TuPa31_Plate1_C3_S121
1613	14.514138	-16.302624	21	TuPa31_Plate1_I14_S270
1614	15.332864	-21.818975	21	TuPa31_Plate1_L6_S31
