	tsne1	tsne2	cellType	cellID
1615	18.573639	-20.50462	21	TuPa31_Plate1_M3_S51
1616	14.454606	-23.257467	21	TuPa31_Plate1_E16_S180
1617	18.777277	-19.3491	21	TuPa31_Plate1_E4_S168
1618	15.048232	-15.44534	21	TuPa31_Plate1_F10_S197
1619	-18.924131	-2.0504282	quiescent stellate	TuPa31_Plate1_H7_S240
1620	-20.229298	-1.9395354	quiescent stellate	TuPa31_Plate1_G7_S217
1621	17.274845	-19.960392	21	TuPa31_Plate1_K13_S15
1622	11.973572	-5.5280833	23	TuPa31_Plate1_D13_S154
1623	14.143416	-8.765503	21	TuPa31_Plate1_F20_S207
1624	19.0434	-23.092295	21	TuPa31_Plate1_J8_S287
1625	9.056229	-3.1840065	23	TuPa31_Plate1_O15_S109
1626	14.859675	-17.405655	21	TuPa31_Plate1_O8_S102
1627	18.648867	-23.152508	21	TuPa31_Plate1_K6_S8
1628	12.6864195	-12.266804	21	TuPa31_Plate1_I18_S274
1629	15.506559	-18.486927	21	TuPa31_Plate1_L16_S41
1630	15.326636	-13.95771	21	TuPa31_Plate1_K16_S18
1631	9.685096	-5.1445494	23	TuPa31_Plate1_J23_S2
1632	19.422533	-23.423033	21	TuPa31_Plate1_I4_S260
1633	14.555662	-12.189753	21	TuPa31_Plate1_A5_S77
1634	-19.598534	-2.040633	quiescent stellate	TuPa31_Plate1_I15_S271
1635	13.094672	-16.891266	21	TuPa31_Plate1_I11_S267
1636	13.573552	-20.306765	21	TuPa31_Plate1_O5_S99
1637	18.740923	-20.155876	21	TuPa31_Plate1_I9_S265
1638	15.3454895	-18.39715	21	TuPa31_Plate1_F12_S199
1639	18.917416	-22.44121	21	TuPa31_Plate1_G6_S216
1640	14.952598	-14.437777	21	TuPa31_Plate1_J16_S295
1641	-19.750935	-2.3079329	quiescent stellate	TuPa31_Plate1_L11_S36
1642	15.784669	-19.269827	21	TuPa31_Plate1_A2_S74
1643	12.845169	-7.837789	21	TuPa31_Plate1_H18_S251
1644	13.956535	-9.48532	21	TuPa31_Plate1_N17_S88
1645	15.940269	-17.343103	21	TuPa31_Plate1_D7_S148
1646	12.894177	-18.912514	21	TuPa31_Plate1_L8_S33
1647	14.278982	-14.443665	21	TuPa31_Plate1_P4_S121
1648	13.448153	-11.607481	21	TuPa31_Plate1_P10_S127
1649	13.941581	-18.192326	21	TuPa31_Plate1_J3_S282
1650	10.749183	-5.333566	23	TuPa31_Plate1_I21_S277
1651	10.459063	-4.1644206	23	TuPa31_Plate1_D21_S162
1652	11.467997	-5.8968415	23	TuPa31_Plate1_A15_S87
1653	14.306625	-9.662511	21	TuPa31_Plate1_B8_S103
1654	-18.395578	-2.0354629	quiescent stellate	TuPa31_Plate1_E2_S166
1655	15.131275	-18.48351	21	TuPa31_Plate1_G1_S211
1656	37.72564	-0.36652273	20	TuPa28_Plate1_F5_S124
1657	-32.27837	17.878475	T cell	TuPa28_Plate1_D23_S96
1658	29.020502	5.6859646	20	TuPa28_Plate1_N6_S9
1659	35.48407	1.0172403	20	TuPa28_Plate1_N3_S6
1660	32.15799	5.4754777	20	TuPa28_Plate1_O12_S38
1661	36.682182	3.3272746	20	TuPa28_Plate1_J10_S221
1662	38.70815	2.9195254	20	TuPa28_Plate1_J15_S226
1663	41.069393	0.47286388	20	TuPa28_Plate1_H16_S181
1664	30.135609	2.8607743	20	TuPa28_Plate1_L1_S258
1665	37.24535	3.4108021	20	TuPa28_Plate1_A12_S16
1666	29.482252	3.8271153	20	TuPa28_Plate1_H2_S167
1667	31.170038	6.7531414	20	TuPa28_Plate1_D2_S75
1668	43.423523	2.6013532	20	TuPa28_Plate1_N12_S15
1669	43.633904	1.3913753	20	TuPa28_Plate1_M15_S295
1670	39.253704	-0.058336172	20	TuPa28_Plate1_F9_S128
1671	39.28866	1.1162149	20	TuPa28_Plate1_A14_S18
1672	32.474155	4.1227818	20	TuPa28_Plate1_N15_S18
1673	-8.484619	38.531174	macrophage	TuPa28_Plate1_H21_S186
1674	27.034786	4.8062706	20	TuPa28_Plate1_F3_S122
1675	32.731388	4.8650174	20	TuPa28_Plate1_E15_S111
1676	38.735085	2.2908013	20	TuPa28_Plate1_G12_S154
1677	28.564064	1.9335166	20	TuPa28_Plate1_J3_S214
1678	36.259228	-0.3655055	20	TuPa28_Plate1_O17_S43
1679	41.85832	1.3602109	20	TuPa28_Plate1_E12_S108
1680	31.875093	3.9187722	20	TuPa28_Plate1_H3_S168
1681	10.622179	-2.1804578	23	TuPa28_Plate1_D17_S90
1682	38.325916	0.4380106	20	TuPa28_Plate1_B13_S40
1683	-8.754917	38.20448	macrophage	TuPa28_Plate1_A22_S26
1684	34.352665	3.4041848	20	TuPa28_Plate1_O20_S46
1685	25.837639	4.954266	20	TuPa28_Plate1_O6_S32
1686	39.919197	4.4794927	20	TuPa28_Plate1_L8_S265
1687	36.92367	0.24865462	20	TuPa28_Plate1_M1_S281
1688	37.35877	-2.3204415	20	TuPa28_Plate1_A8_S12
1689	33.378048	2.5467877	20	TuPa28_Plate1_H18_S183
1690	42.388298	5.812046	20	TuPa28_Plate1_M19_S299
1691	33.30348	3.868062	20	TuPa28_Plate1_N4_S7
1692	41.725945	6.9179006	20	TuPa28_Plate1_G20_S162
1693	28.482695	5.4271035	20	TuPa28_Plate1_N14_S17
1694	30.91817	6.478848	20	TuPa28_Plate1_G7_S149
1695	-8.590009	38.37855	macrophage	TuPa28_Plate1_K21_S255
1696	39.144558	7.574355	20	TuPa28_Plate1_O2_S28
1697	39.56374	-1.1340832	20	TuPa28_Plate1_E20_S116
1698	26.450344	5.753751	20	TuPa28_Plate1_K6_S240
1699	38.646904	8.149071	20	TuPa28_Plate1_O4_S30
1700	34.0866	2.7875164	20	TuPa28_Plate1_F20_S139
1701	42.28727	0.41964158	alpha	TuPa28_Plate1_K9_S243
1702	-9.420126	38.97187	macrophage	TuPa28_Plate1_K23_S257
1703	41.93765	0.5560661	20	TuPa28_Plate1_J2_S213
1704	35.644352	6.089492	20	TuPa28_Plate1_L20_S277
1705	37.70481	6.6984696	20	TuPa28_Plate1_A15_S19
1706	38.73548	5.1882887	20	TuPa28_Plate1_J19_S230
1707	39.265785	6.2296243	20	TuPa28_Plate1_O13_S39
1708	-8.734226	38.21739	macrophage	TuPa28_Plate1_N22_S25
1709	-30.586245	17.968431	T cell	TuPa28_Plate1_D21_S94
1710	41.753056	1.8502065	20	TuPa28_Plate1_M4_S284
1711	29.612238	5.987967	20	TuPa28_Plate1_D5_S78
1712	38.167683	0.59768355	20	TuPa28_Plate1_I3_S191
1713	-9.411612	38.963974	macrophage	TuPa28_Plate1_J22_S233
1714	40.376286	-2.3713913	20	TuPa28_Plate1_E18_S114
1715	37.72293	2.061644	20	TuPa28_Plate1_J20_S231
1716	28.487745	5.655441	20	TuPa28_Plate1_J12_S223
1717	34.261868	1.2134665	20	TuPa28_Plate1_A20_S24
1718	41.455578	2.9595792	20	TuPa28_Plate1_E10_S106
1719	-32.48161	17.713602	T cell	TuPa28_Plate1_M22_S2
1720	37.3938	5.988889	20	TuPa28_Plate1_K4_S238
1721	38.503113	3.8254042	20	TuPa28_Plate1_M14_S294
1722	30.989283	3.788933	20	TuPa28_Plate1_I10_S198
1723	37.204243	3.5481524	20	TuPa28_Plate1_B4_S31
1724	-8.724299	38.20902	macrophage	TuPa28_Plate1_F23_S142
1725	34.646297	2.526496	20	TuPa28_Plate1_N19_S22
1726	36.168484	3.8341734	20	TuPa28_Plate1_M11_S291
1727	35.593052	-0.15098356	20	TuPa28_Plate1_P7_S56
1728	40.02379	3.4811223	20	TuPa28_Plate1_B9_S36
1729	-8.7243	38.20902	macrophage	TuPa28_Plate1_O22_S48
1730	30.574305	3.9413571	20	TuPa28_Plate1_J6_S217
1731	-9.175714	38.279392	macrophage	TuPa28_Plate1_E21_S117
1732	30.738874	1.9176518	20	TuPa28_Plate1_G11_S153
1733	40.258816	-1.4293776	20	TuPa28_Plate1_L3_S260
1734	40.640884	0.7844151	20	TuPa28_Plate1_I9_S197
1735	38.31317	3.5896175	20	TuPa28_Plate1_J16_S227
1736	32.621414	6.9789095	20	TuPa28_Plate1_A10_S14
1737	34.76504	4.8715467	20	TuPa28_Plate1_H5_S170
1738	-30.312628	18.74442	T cell	TuPa28_Plate1_I22_S210
1739	35.684395	4.375761	20	TuPa28_Plate1_F4_S123
1740	29.148222	3.4805584	20	TuPa28_Plate1_G13_S155
1741	42.808643	2.7074902	20	TuPa28_Plate1_P15_S64
1742	-31.016747	17.662544	T cell	TuPa28_Plate1_J23_S234
1743	31.025013	2.3256888	20	TuPa28_Plate1_H12_S177
1744	37.289192	1.2452464	20	TuPa28_Plate1_O7_S33
1745	29.23913	1.9262501	20	TuPa28_Plate1_A9_S13
1746	26.330843	5.3028693	20	TuPa28_Plate1_B2_S29
1747	41.44599	5.8470645	20	TuPa28_Plate1_E11_S107
1748	27.475151	2.6523738	20	TuPa28_Plate1_P18_S67
1749	40.542866	2.1801662	20	TuPa28_Plate1_L4_S261
1750	-8.854865	38.5664	macrophage	TuPa28_Plate1_E22_S118
1751	44.095	2.9154801	20	TuPa28_Plate1_I4_S192
1752	29.442831	4.083158	20	TuPa28_Plate1_K14_S248
1753	37.965614	-9.686052	epsilon	TuPa28_Plate1_H13_S178
1754	30.873121	4.853681	20	TuPa28_Plate1_O14_S40
1755	31.89119	4.410398	20	TuPa28_Plate1_P9_S58
1756	32.40797	6.2418723	20	TuPa28_Plate1_N17_S20
1757	35.423676	7.323453	20	TuPa28_Plate1_C12_S62
1758	25.806149	4.408862	20	TuPa28_Plate1_A4_S8
1759	37.97724	2.5031033	20	TuPa28_Plate1_H10_S175
1760	41.115437	4.040716	20	TuPa28_Plate1_K15_S249
1761	-30.952078	18.854933	T cell	TuPa28_Plate1_E23_S119
1762	-30.285116	17.995134	T cell	TuPa28_Plate1_J21_S232
1763	40.0742	-1.1286746	20	TuPa28_Plate1_L12_S269
1764	41.886436	4.6692815	20	TuPa28_Plate1_J4_S215
1765	31.97684	0.48298937	20	TuPa28_Plate1_M12_S292
1766	29.213882	0.64722294	20	TuPa28_Plate1_E13_S109
1767	39.212456	3.179014	20	TuPa28_Plate1_B11_S38
1768	36.68792	1.7476827	20	TuPa28_Plate1_D12_S85
1769	-20.242855	-9.090297	delta	TuPa28_Plate1_H8_S173
1770	-9.392243	38.959362	macrophage	TuPa28_Plate1_B21_S48
1771	30.854053	3.868252	20	TuPa28_Plate1_A6_S10
1772	31.623365	2.927132	20	TuPa28_Plate1_K5_S239
1773	30.807821	3.301154	20	TuPa28_Plate1_J5_S216
1774	25.198053	5.027768	20	TuPa28_Plate1_B19_S46
1775	38.881752	-0.6476574	20	TuPa28_Plate1_B18_S45
1776	40.817524	3.6481998	20	TuPa28_Plate1_L18_S275
1777	-31.06966	18.394087	T cell	TuPa28_Plate1_M21_S1
1778	33.777637	1.618909	20	TuPa28_Plate1_N20_S23
1779	-30.13231	17.766401	T cell	TuPa28_Plate1_A23_S27
1780	40.615685	1.1496804	20	TuPa28_Plate1_C6_S56
1781	40.392094	4.56541	20	TuPa28_Plate1_D16_S89
1782	40.867725	7.6847215	20	TuPa28_Plate1_L16_S273
1783	30.91177	8.390793	20	TuPa28_Plate1_N10_S13
1784	41.707516	-0.16430055	20	TuPa28_Plate1_F7_S126
1785	31.50715	4.3180723	20	TuPa28_Plate1_P2_S51
1786	28.926468	1.9806912	20	TuPa28_Plate1_P3_S52
1787	38.02694	1.4282048	20	TuPa28_Plate1_C19_S69
1788	27.81837	6.873033	20	TuPa28_Plate1_O16_S42
1789	29.31879	7.3342843	20	TuPa28_Plate1_C8_S58
1790	37.600674	3.069801	20	TuPa28_Plate1_K19_S253
1791	39.853466	7.5241437	20	TuPa28_Plate1_L11_S268
1792	40.924423	1.6721315	20	TuPa28_Plate1_E8_S104
1793	-32.36233	17.824759	T cell	TuPa28_Plate1_A21_S25
1794	40.713886	-0.8285409	20	TuPa28_Plate1_M2_S282
1795	38.179424	3.5479257	20	TuPa28_Plate1_I5_S193
1796	37.931488	4.143762	20	TuPa28_Plate1_K17_S251
1797	35.706238	2.7678943	20	TuPa28_Plate1_D19_S92
1798	37.42446	1.6713896	20	TuPa28_Plate1_D10_S83
1799	38.381973	4.413621	20	TuPa28_Plate1_L19_S276
1800	26.755173	5.365163	20	TuPa28_Plate1_F19_S138
1801	34.46347	7.1070023	20	TuPa28_Plate1_E7_S103
1802	-9.328408	38.980896	macrophage	TuPa28_Plate1_C22_S72
1803	27.33627	4.290711	20	TuPa28_Plate1_O5_S31
1804	42.634933	3.9861631	20	TuPa28_Plate1_K1_S235
1805	33.069668	1.0804386	20	TuPa28_Plate1_H20_S185
1806	29.840015	4.9919806	20	TuPa28_Plate1_B6_S33
1807	29.457563	6.236654	20	TuPa28_Plate1_L2_S259
1808	33.85575	3.320135	20	TuPa28_Plate1_P17_S66
1809	32.037907	6.3847737	20	TuPa28_Plate1_L14_S271
1810	30.256	2.1952753	20	TuPa28_Plate1_B8_S35
1811	-8.478246	38.05583	macrophage	TuPa28_Plate1_K22_S256
1812	30.357025	4.70595	20	TuPa28_Plate1_F8_S127
1813	39.981953	1.7034229	20	TuPa28_Plate1_I8_S196
1814	42.72083	4.5091753	20	TuPa28_Plate1_C17_S67
1815	32.933426	3.37072	20	TuPa28_Plate1_P13_S62
1816	32.78363	4.104057	20	TuPa28_Plate1_E9_S105
1817	35.412457	5.21183	20	TuPa28_Plate1_I15_S203
1818	33.29751	7.7316847	20	TuPa28_Plate1_I14_S202
1819	37.528664	-1.1989884	20	TuPa28_Plate1_P8_S57
1820	29.5628	4.54788	20	TuPa28_Plate1_D3_S76
1821	28.16853	6.29781	20	TuPa28_Plate1_P4_S53
1822	40.62564	3.0670197	20	TuPa28_Plate1_I19_S207
1823	-25.9409	15.687255	T cell	TuPa28_Plate1_B22_S49
1824	-8.837935	38.561207	macrophage	TuPa28_Plate1_I23_S211
1825	31.448706	4.8385844	20	TuPa28_Plate1_P12_S61
1826	36.50402	0.6281443	20	TuPa28_Plate1_G14_S156
1827	44.691517	3.4551442	20	TuPa28_Plate1_C1_S51
1828	42.836487	-0.49333042	20	TuPa28_Plate1_F2_S121
1829	38.74139	-1.9804144	20	TuPa28_Plate1_F1_S120
1830	40.428513	0.34263855	20	TuPa28_Plate1_J9_S220
1831	26.738491	5.5141687	20	TuPa28_Plate1_N8_S11
1832	37.288956	4.9933577	20	TuPa28_Plate1_N13_S16
1833	38.927975	1.7529281	20	TuPa28_Plate1_I20_S208
1834	26.951746	4.658568	20	TuPa28_Plate1_L10_S267
1835	33.55172	3.5863464	20	TuPa28_Plate1_M20_S300
1836	28.771101	-16.361351	gamma	TuPa28_Plate1_H7_S172
1837	42.59703	5.417216	20	TuPa28_Plate1_K7_S241
1838	39.07456	4.6461134	20	TuPa28_Plate1_P10_S59
1839	41.46074	1.0179108	20	TuPa28_Plate1_J14_S225
1840	39.384136	4.226056	20	TuPa28_Plate1_O19_S45
1841	31.063759	4.329673	20	TuPa28_Plate1_E2_S98
1842	37.75582	5.312944	20	TuPa28_Plate1_D7_S80
1843	41.463596	3.0658271	20	TuPa28_Plate1_M3_S283
1844	40.896473	0.27931195	20	TuPa28_Plate1_L9_S266
1845	27.206852	5.623747	20	TuPa28_Plate1_P1_S50
1846	30.36045	-0.74587196	20	TuPa28_Plate1_E1_S97
1847	29.193638	4.730723	20	TuPa28_Plate1_C2_S52
1848	42.370396	3.646354	20	TuPa28_Plate1_H11_S176
1849	-31.70779	17.568659	T cell	TuPa28_Plate1_B23_S50
1850	38.23466	2.9443283	20	TuPa28_Plate1_C14_S64
1851	32.518837	3.3587418	20	TuPa28_Plate1_M16_S296
1852	39.679745	0.6252979	20	TuPa28_Plate1_H15_S180
1853	-19.265654	-1.9538425	quiescent stellate	TuPa28_Plate1_M5_S285
1854	30.07416	3.402704	20	TuPa28_Plate1_G19_S161
1855	36.97997	2.7011056	20	TuPa28_Plate1_C18_S68
1856	42.451244	2.091565	20	TuPa28_Plate1_J8_S219
1857	39.14997	2.2632296	20	TuPa28_Plate1_N2_S5
1858	41.82398	3.6181583	20	TuPa28_Plate1_B15_S42
1859	35.44268	4.848003	20	TuPa28_Plate1_F13_S132
1860	28.602667	5.0256715	20	TuPa28_Plate1_P5_S54
1861	28.670221	6.8458047	20	TuPa28_Plate1_I16_S204
1862	39.01147	3.305836	20	TuPa28_Plate1_B1_S28
1863	36.979134	-9.485884	20	TuPa28_Plate1_H17_S182
1864	36.613274	5.0373087	20	TuPa28_Plate1_E16_S112
1865	12.77909	-3.5683846	23	TuPa28_Plate1_N7_S10
1866	-29.410019	17.978643	T cell	TuPa28_Plate1_L22_S279
1867	35.057453	4.2083936	20	TuPa28_Plate1_C15_S65
1868	29.17768	4.9015727	20	TuPa28_Plate1_F6_S125
1869	39.60199	0.60287327	20	TuPa28_Plate1_M8_S288
1870	28.32669	5.858748	20	TuPa28_Plate1_P19_S68
1871	39.43204	1.9357629	20	TuPa28_Plate1_G18_S160
1872	40.54357	0.60749364	20	TuPa28_Plate1_C16_S66
1873	36.083035	4.8538804	20	TuPa28_Plate1_G15_S157
1874	28.765223	4.7360506	20	TuPa28_Plate1_J18_S229
1875	37.279575	8.946238	20	TuPa28_Plate1_D20_S93
1876	26.069075	4.8555236	20	TuPa28_Plate1_L5_S262
1877	38.239655	1.1943492	20	TuPa28_Plate1_B16_S43
1878	39.760624	5.904296	20	TuPa28_Plate1_M10_S290
1879	32.280563	1.9477457	20	TuPa28_Plate1_G17_S159
1880	34.788403	-1.1492347	20	TuPa28_Plate1_O3_S29
1881	41.624035	1.0811366	20	TuPa28_Plate1_F16_S135
1882	38.328564	1.5967398	20	TuPa28_Plate1_B7_S34
1883	-28.99993	19.064451	T cell	TuPa28_Plate1_H23_S188
1884	-8.807002	38.211807	macrophage	TuPa28_Plate1_H22_S187
1885	40.542397	2.37669	20	TuPa28_Plate1_F11_S130
1886	43.947586	0.19725624	20	TuPa28_Plate1_F14_S133
1887	31.43828	0.9210992	20	TuPa28_Plate1_O10_S36
1888	39.72411	5.2316523	20	TuPa28_Plate1_K11_S245
1889	33.160397	6.1475577	20	TuPa28_Plate1_E5_S101
1890	37.452003	5.7687407	20	TuPa28_Plate1_G6_S148
1891	40.31392	6.4290276	20	TuPa28_Plate1_D18_S91
1892	41.334923	0.23548113	20	TuPa28_Plate1_B12_S39
1893	35.245674	3.2255921	20	TuPa28_Plate1_H6_S171
1894	40.731735	-0.16907813	20	TuPa28_Plate1_I13_S201
1895	27.641523	4.9383073	20	TuPa28_Plate1_L15_S272
1896	37.81141	4.0119734	20	TuPa28_Plate1_A2_S6
1897	34.767452	3.711646	20	TuPa28_Plate1_A7_S11
1898	38.233288	1.9392384	20	TuPa28_Plate1_A11_S15
1899	36.67285	6.877899	20	TuPa28_Plate1_D15_S88
1900	38.51998	-0.62033546	20	TuPa28_Plate1_C9_S59
1901	-8.755028	38.20443	macrophage	TuPa28_Plate1_I21_S209
1902	-24.398935	14.597989	T cell	TuPa28_Plate1_L23_S280
1903	34.664234	3.4255295	20	TuPa28_Plate1_E6_S102
1904	34.58988	2.4927943	20	TuPa28_Plate1_F18_S137
1905	35.90746	2.5459943	20	TuPa28_Plate1_N11_S14
1906	28.753677	3.000593	20	TuPa28_Plate1_G1_S143
1907	37.382156	2.6866608	20	TuPa28_Plate1_P14_S63
1908	38.44269	5.0395494	20	TuPa28_Plate1_D8_S81
1909	36.11659	4.367996	20	TuPa28_Plate1_K3_S237
1910	39.772934	2.503621	20	TuPa28_Plate1_E17_S113
1911	31.924795	6.6281753	20	TuPa28_Plate1_A3_S7
1912	40.175026	-0.22891402	20	TuPa28_Plate1_C7_S57
1913	28.507256	4.133403	20	TuPa28_Plate1_I11_S199
1914	41.55283	2.1575758	20	TuPa28_Plate1_D9_S82
1915	42.65252	1.4669318	20	TuPa28_Plate1_D13_S86
1916	36.43232	2.345952	20	TuPa28_Plate1_K12_S246
1917	39.453625	-0.42219645	20	TuPa28_Plate1_D6_S79
1918	35.758904	3.1878994	20	TuPa28_Plate1_P11_S60
1919	-9.013435	37.990856	macrophage	TuPa28_Plate1_O21_S47
1920	29.68314	2.865778	20	TuPa28_Plate1_K16_S250
1921	41.38915	5.088436	20	TuPa28_Plate1_C13_S63
1922	36.00457	-1.2603046	20	TuPa28_Plate1_M7_S287
1923	28.701748	4.042406	20	TuPa28_Plate1_C3_S53
1924	-20.925571	19.888037	T cell	TuPa28_Plate1_P23_S72
1925	31.582691	5.6976123	20	TuPa28_Plate1_O8_S34
1926	40.174454	5.606951	20	TuPa28_Plate1_K13_S247
1927	38.89774	6.75668	20	TuPa28_Plate1_G9_S151
1928	36.207706	5.58871	20	TuPa28_Plate1_M18_S298
1929	40.24532	-0.49176732	20	TuPa28_Plate1_F10_S129
1930	35.007847	5.8137264	20	TuPa28_Plate1_K20_S254
1931	36.3174	4.16272	20	TuPa28_Plate1_A16_S20
1932	38.684868	7.5903745	20	TuPa28_Plate1_I12_S200
1933	39.729424	5.6920614	20	TuPa28_Plate1_H9_S174
1934	-9.002296	37.99249	macrophage	TuPa28_Plate1_L21_S278
1935	34.730026	6.0208035	20	TuPa28_Plate1_I1_S189
1936	27.248068	6.0020127	20	TuPa28_Plate1_B20_S47
1937	-19.397898	-2.1073313	quiescent stellate	TuPa28_Plate1_G8_S150
1938	27.189426	4.9948153	20	TuPa28_Plate1_O9_S35
1939	35.453667	3.7312627	20	TuPa28_Plate1_M17_S297
1940	-30.260803	17.842602	T cell	TuPa28_Plate1_N21_S24
1941	37.01781	7.49853	20	TuPa28_Plate1_G2_S144
1942	43.981297	1.5741882	20	TuPa28_Plate1_E14_S110
1943	28.149582	4.56451	20	TuPa28_Plate1_O18_S44
1944	33.802814	-0.35415116	20	TuPa28_Plate1_L17_S274
1945	44.181854	4.4867144	20	TuPa28_Plate1_B3_S30
1946	33.369854	1.8847817	20	TuPa28_Plate1_F17_S136
1947	39.2176	3.8003573	20	TuPa28_Plate1_D14_S87
1948	41.15832	4.905788	20	TuPa28_Plate1_C10_S60
1949	38.06123	6.033384	20	TuPa28_Plate1_K2_S236
1950	34.665886	4.7471566	20	TuPa28_Plate1_G4_S146
1951	32.17249	7.1215277	20	TuPa28_Plate1_J1_S212
1952	39.581646	1.1643034	20	TuPa28_Plate1_F15_S134
1953	38.246414	5.25856	20	TuPa28_Plate1_N5_S8
1954	32.07825	7.8432617	20	TuPa28_Plate1_E3_S99
1955	30.983828	5.290298	20	TuPa28_Plate1_O15_S41
1956	38.983562	2.8816383	20	TuPa28_Plate1_I6_S194
1957	-30.703056	18.549936	T cell	TuPa28_Plate1_N23_S26
1958	-30.559118	18.745628	T cell	TuPa28_Plate1_O23_S49
1959	-31.330935	18.17423	T cell	TuPa28_Plate1_P21_S70
1960	35.687824	1.6082537	20	TuPa28_Plate1_I17_S205
1961	37.64267	3.2592819	20	TuPa28_Plate1_F12_S131
1962	33.66887	4.942557	20	TuPa28_Plate1_C4_S54
1963	35.424194	0.57080734	20	TuPa28_Plate1_J13_S224
1964	27.180347	3.2902539	20	TuPa28_Plate1_N1_S4
1965	30.834864	3.5635288	20	TuPa28_Plate1_M13_S293
1966	33.416653	6.526561	20	TuPa28_Plate1_I18_S206
1967	25.065573	4.7957873	20	TuPa28_Plate1_L6_S263
1968	39.961678	2.5390856	20	TuPa28_Plate1_E4_S100
1969	33.33179	4.438769	20	TuPa28_Plate1_C20_S70
1970	28.485033	4.8296304	20	TuPa28_Plate1_O1_S27
1971	32.37363	2.8568873	20	TuPa28_Plate1_P6_S55
1972	-18.815584	-2.0736635	quiescent stellate	TuPa28_Plate1_L7_S264
1973	34.500942	8.535894	20	TuPa28_Plate1_M9_S289
1974	38.087795	2.030306	20	TuPa28_Plate1_I2_S190
1975	35.167377	2.0118768	20	TuPa28_Plate1_P16_S65
1976	39.142685	3.1097617	20	TuPa28_Plate1_E19_S115
1977	34.513348	0.71132076	20	TuPa28_Plate1_K8_S242
1978	39.82472	1.6110992	20	TuPa28_Plate1_C11_S61
1979	30.427893	5.8220725	20	TuPa28_Plate1_B14_S41
1980	-32.693207	17.70643	T cell	TuPa28_Plate1_G21_S163
1981	28.068586	2.4072888	20	TuPa28_Plate1_G5_S147
1982	34.60885	5.272238	20	TuPa28_Plate1_O11_S37
1983	28.658201	5.338596	20	TuPa28_Plate1_B5_S32
1984	36.109104	5.8235693	20	TuPa28_Plate1_A13_S17
1985	30.521957	6.037637	20	TuPa28_Plate1_G3_S145
1986	39.365627	-0.13584323	20	TuPa28_Plate1_H4_S169
1987	29.5976	4.1346445	20	TuPa28_Plate1_N16_S19
1988	39.028225	1.0673399	20	TuPa28_Plate1_K18_S252
1989	-31.384506	17.938759	T cell	TuPa28_Plate1_G22_S164
1990	37.172573	4.2634583	20	TuPa28_Plate1_A17_S21
1991	-9.388948	38.95621	macrophage	TuPa28_Plate1_F21_S140
1992	29.850904	5.874352	20	TuPa28_Plate1_H1_S166
1993	39.850407	2.9083426	20	TuPa28_Plate1_B17_S44
1994	-31.56822	18.292942	T cell	TuPa28_Plate1_C23_S73
1995	35.88972	8.144942	20	TuPa28_Plate1_J11_S222
1996	40.434963	4.1435957	20	TuPa28_Plate1_A19_S23
1997	41.78772	-1.3161204	20	TuPa28_Plate1_J7_S218
1998	26.393143	3.875983	20	TuPa28_Plate1_M6_S286
1999	41.34607	1.4581927	20	TuPa28_Plate1_H14_S179
2000	32.815544	5.941483	20	TuPa28_Plate1_D1_S74
2001	27.735247	3.895602	20	TuPa28_Plate1_J17_S228
